,entry1,entry2,link,value,name,pathway
0,55,57,ECrel,62,compound,hsa00430
1,55,56,ECrel,62,compound,hsa00430
2,53,55,ECrel,62,compound,hsa00430
3,53,57,ECrel,62,compound,hsa00430
4,53,56,ECrel,62,compound,hsa00430
5,51,53,ECrel,66,compound,hsa00430
6,50,53,ECrel,66,compound,hsa00430
7,53,59,ECrel,66,compound,hsa00430
8,53,58,ECrel,66,compound,hsa00430
9,51,59,ECrel,66,compound,hsa00430
10,51,58,ECrel,66,compound,hsa00430
11,50,59,ECrel,66,compound,hsa00430
12,50,58,ECrel,66,compound,hsa00430
13,58,59,ECrel,66,compound,hsa00430
14,54,57,ECrel,61,compound,hsa00430
15,54,56,ECrel,61,compound,hsa00430
16,54,45,maplink,64,compound,hsa00430
17,54,46,maplink,64,compound,hsa00430
18,45,46,maplink,64,compound,hsa00430
19,54,47,maplink,61,compound,hsa00430
20,57,47,maplink,61,compound,hsa00430
21,56,47,maplink,61,compound,hsa00430
22,51,47,maplink,65,compound,hsa00430
23,50,47,maplink,65,compound,hsa00430
