,head id,head name,tail id,tail name,link type,relation name,relation value,entry1,entry2,pathway
215,cpd:C00100,cpd:C00100,cpd:C03344,cpd:C03344,reaction,rn:R00927,reversible,5645,3907,hsa01100
216,cpd:C04405,cpd:C04405,cpd:C03344,cpd:C03344,reaction,rn:R04203,reversible,3959,3907,hsa01100
217,cpd:C04405,cpd:C04405,cpd:C03345,cpd:C03345,reaction,rn:R04204,reversible,3959,3956,hsa01100
218,cpd:C03345,cpd:C03345,cpd:C15980,cpd:C15980,reaction,rn:R03172,reversible,3956,3952,hsa01100
219,cpd:C15980,cpd:C15980,cpd:C15979,cpd:C15979,reaction,rn:R03174,reversible,3952,5934,hsa01100
220,cpd:C00671,cpd:C00671,cpd:C15979,cpd:C15979,reaction,rn:R04225,reversible,5930,5934,hsa01100
221,cpd:C02939,cpd:C02939,cpd:C03069,cpd:C03069,reaction,rn:R04095,reversible,3953,3629,hsa01100
222,cpd:C03069,cpd:C03069,cpd:C03231,cpd:C03231,reaction,rn:R04138,reversible,3629,3954,hsa01100
223,cpd:C03231,cpd:C03231,cpd:C00356,cpd:C00356,reaction,rn:R02085,reversible,3954,6102,hsa01100
224,cpd:C05272,cpd:C05272,cpd:C00154,cpd:C00154,reaction,rn:R01278 rn:R01279,reversible,3345,3144,hsa01100
225,cpd:C05258,cpd:C05258,cpd:C05272,cpd:C05272,reaction,rn:R04738,reversible,5136,3345,hsa01100
226,cpd:C05259,cpd:C05259,cpd:C05258,cpd:C05258,reaction,rn:R04737,reversible,3899,5136,hsa01100
227,cpd:C05273,cpd:C05273,cpd:C02593,cpd:C02593,reaction,rn:R03989 rn:R03990,reversible,3346,3887,hsa01100
228,cpd:C05260,cpd:C05260,cpd:C05273,cpd:C05273,reaction,rn:R04740,reversible,3347,3346,hsa01100
229,cpd:C05261,cpd:C05261,cpd:C05260,cpd:C05260,reaction,rn:R04739,reversible,3900,3347,hsa01100
230,cpd:C05261,cpd:C05261,cpd:C00024,cpd:C00024,reaction,rn:R03858,reversible,3900,6239,hsa01100
231,cpd:C05261,cpd:C05261,cpd:C01832,cpd:C01832,reaction,rn:R03858,reversible,3900,3889,hsa01100
232,cpd:C03221,cpd:C03221,cpd:C01832,cpd:C01832,reaction,rn:R03856 rn:R03857,reversible,3348,3889,hsa01100
233,cpd:C05262,cpd:C05262,cpd:C03221,cpd:C03221,reaction,rn:R04170,reversible,3349,3348,hsa01100
234,cpd:C05263,cpd:C05263,cpd:C05262,cpd:C05262,reaction,rn:R04741,reversible,3901,3349,hsa01100
235,cpd:C00024,cpd:C00024,cpd:C05263,cpd:C05263,reaction,rn:R04742,reversible,6239,3901,hsa01100
236,cpd:C05274,cpd:C05274,cpd:C05263,cpd:C05263,reaction,rn:R04742,reversible,3888,3901,hsa01100
237,cpd:C05275,cpd:C05275,cpd:C05274,cpd:C05274,reaction,rn:R04753 rn:R04754,reversible,3350,3888,hsa01100
238,cpd:C05264,cpd:C05264,cpd:C05275,cpd:C05275,reaction,rn:R04744,reversible,3351,3350,hsa01100
239,cpd:C05265,cpd:C05265,cpd:C05264,cpd:C05264,reaction,rn:R04743,reversible,3902,3351,hsa01100
240,cpd:C00024,cpd:C00024,cpd:C05265,cpd:C05265,reaction,rn:R03778,reversible,6239,3902,hsa01100
241,cpd:C01944,cpd:C01944,cpd:C05265,cpd:C05265,reaction,rn:R03778,reversible,3352,3902,hsa01100
242,cpd:C05276,cpd:C05276,cpd:C01944,cpd:C01944,reaction,rn:R03776 rn:R03777,reversible,3353,3352,hsa01100
243,cpd:C05266,cpd:C05266,cpd:C05276,cpd:C05276,reaction,rn:R04746,reversible,3354,3353,hsa01100
244,cpd:C05267,cpd:C05267,cpd:C05266,cpd:C05266,reaction,rn:R04745,reversible,3719,3354,hsa01100
245,cpd:C00024,cpd:C00024,cpd:C05267,cpd:C05267,reaction,rn:R04747,reversible,6239,3719,hsa01100
246,cpd:C05270,cpd:C05270,cpd:C05267,cpd:C05267,reaction,rn:R04747,reversible,3355,3719,hsa01100
247,cpd:C05271,cpd:C05271,cpd:C05270,cpd:C05270,reaction,rn:R04751 rn:R06985,reversible,3356,3355,hsa01100
248,cpd:C05268,cpd:C05268,cpd:C05271,cpd:C05271,reaction,rn:R04749,reversible,3357,3356,hsa01100
249,cpd:C05269,cpd:C05269,cpd:C05268,cpd:C05268,reaction,rn:R04748,reversible,3720,3357,hsa01100
250,cpd:C00024,cpd:C00024,cpd:C05269,cpd:C05269,reaction,rn:R01177,reversible,6239,3720,hsa01100
251,cpd:C00136,cpd:C00136,cpd:C05269,cpd:C05269,reaction,rn:R01177,reversible,3114,3720,hsa01100
252,cpd:C00877,cpd:C00877,cpd:C00136,cpd:C00136,reaction,rn:R01171 rn:R01175,reversible,4588,3114,hsa01100
253,cpd:C01144,cpd:C01144,cpd:C00877,cpd:C00877,reaction,rn:R03026,reversible,3358,4588,hsa01100
254,cpd:C00332,cpd:C00332,cpd:C01144,cpd:C01144,reaction,rn:R01975 rn:R01976,reversible,3721,3358,hsa01100
255,cpd:C00332,cpd:C00332,cpd:C00024,cpd:C00024,reaction,rn:R00238,reversible,3721,6239,hsa01100
256,cpd:C05763,cpd:C05763,cpd:C05764,cpd:C05764,reaction,rn:R04969 rn:R04970,reversible,3360,3359,hsa01100
257,cpd:C04633,cpd:C04633,cpd:C05763,cpd:C05763,reaction,rn:R04544,reversible,3361,3360,hsa01100
258,cpd:C04633,cpd:C04633,cpd:C05762,cpd:C05762,reaction,rn:R04543,reversible,3361,3362,hsa01100
259,cpd:C01209,cpd:C01209,cpd:C05762,cpd:C05762,reaction,rn:R04968,reversible,3387,3362,hsa01100
260,cpd:C05761,cpd:C05761,cpd:C05762,cpd:C05762,reaction,rn:R04968,reversible,3363,3362,hsa01100
261,cpd:C05760,cpd:C05760,cpd:C05761,cpd:C05761,reaction,rn:R04966 rn:R04967,reversible,3364,3363,hsa01100
262,cpd:C04688,cpd:C04688,cpd:C05760,cpd:C05760,reaction,rn:R04568,reversible,3365,3364,hsa01100
263,cpd:C05759,cpd:C05759,cpd:C04688,cpd:C04688,reaction,rn:R04566,reversible,3366,3365,hsa01100
264,cpd:C01209,cpd:C01209,cpd:C05759,cpd:C05759,reaction,rn:R04726,reversible,3387,3366,hsa01100
265,cpd:C05223,cpd:C05223,cpd:C05759,cpd:C05759,reaction,rn:R04726,reversible,3367,3366,hsa01100
266,cpd:C05758,cpd:C05758,cpd:C05223,cpd:C05223,reaction,rn:R04724 rn:R04725,reversible,3368,3367,hsa01100
267,cpd:C05757,cpd:C05757,cpd:C05758,cpd:C05758,reaction,rn:R04965,reversible,3369,3368,hsa01100
268,cpd:C05756,cpd:C05756,cpd:C05757,cpd:C05757,reaction,rn:R04964,reversible,3370,3369,hsa01100
269,cpd:C01209,cpd:C01209,cpd:C05756,cpd:C05756,reaction,rn:R04963,reversible,3387,3370,hsa01100
270,cpd:C05755,cpd:C05755,cpd:C05756,cpd:C05756,reaction,rn:R04963,reversible,3371,3370,hsa01100
271,cpd:C05754,cpd:C05754,cpd:C05755,cpd:C05755,reaction,rn:R04961 rn:R04962,reversible,3372,3371,hsa01100
272,cpd:C04619,cpd:C04619,cpd:C05754,cpd:C05754,reaction,rn:R04535,reversible,3373,3372,hsa01100
273,cpd:C04619,cpd:C04619,cpd:C05753,cpd:C05753,reaction,rn:R04534,reversible,3373,3374,hsa01100
274,cpd:C01209,cpd:C01209,cpd:C05753,cpd:C05753,reaction,rn:R04960,reversible,3387,3374,hsa01100
275,cpd:C05752,cpd:C05752,cpd:C05753,cpd:C05753,reaction,rn:R04960,reversible,3375,3374,hsa01100
276,cpd:C05751,cpd:C05751,cpd:C05752,cpd:C05752,reaction,rn:R04958 rn:R04959,reversible,3376,3375,hsa01100
277,cpd:C04620,cpd:C04620,cpd:C05751,cpd:C05751,reaction,rn:R04537,reversible,3377,3376,hsa01100
278,cpd:C04620,cpd:C04620,cpd:C05750,cpd:C05750,reaction,rn:R04536,reversible,3377,3378,hsa01100
279,cpd:C01209,cpd:C01209,cpd:C05750,cpd:C05750,reaction,rn:R04957,reversible,3387,3378,hsa01100
280,cpd:C05749,cpd:C05749,cpd:C05750,cpd:C05750,reaction,rn:R04957,reversible,3379,3378,hsa01100
281,cpd:C05748,cpd:C05748,cpd:C05749,cpd:C05749,reaction,rn:R04955 rn:R04956,reversible,3380,3379,hsa01100
282,cpd:C05747,cpd:C05747,cpd:C05748,cpd:C05748,reaction,rn:R04954,reversible,3381,3380,hsa01100
283,cpd:C05746,cpd:C05746,cpd:C05747,cpd:C05747,reaction,rn:R04953,reversible,3382,3381,hsa01100
284,cpd:C01209,cpd:C01209,cpd:C05746,cpd:C05746,reaction,rn:R04952,reversible,3387,3382,hsa01100
285,cpd:C05745,cpd:C05745,cpd:C05746,cpd:C05746,reaction,rn:R04952,reversible,3383,3382,hsa01100
286,cpd:C04246,cpd:C04246,cpd:C05745,cpd:C05745,reaction,rn:R04429 rn:R04430,reversible,3384,3383,hsa01100
287,cpd:C04618,cpd:C04618,cpd:C04246,cpd:C04246,reaction,rn:R04428,reversible,3385,3384,hsa01100
288,cpd:C04618,cpd:C04618,cpd:C05744,cpd:C05744,reaction,rn:R04533,reversible,3385,3386,hsa01100
289,cpd:C03939,cpd:C03939,cpd:C05744,cpd:C05744,reaction,rn:R04355,reversible,3388,3386,hsa01100
290,cpd:C01209,cpd:C01209,cpd:C05744,cpd:C05744,reaction,rn:R04355,reversible,3387,3386,hsa01100
291,cpd:C05764,cpd:C05764,cpd:C00249,cpd:C00249,reaction,rn:R01706,reversible,3359,5188,hsa01100
292,cpd:C00249,cpd:C00249,cpd:C00154,cpd:C00154,reaction,rn:R01274 rn:R01280,reversible,5188,3144,hsa01100
293,cpd:C03939,cpd:C03939,cpd:C00024,cpd:C00024,reaction,rn:R01624,reversible,3388,6239,hsa01100
294,cpd:C01209,cpd:C01209,cpd:C00083,cpd:C00083,reaction,rn:R01626,reversible,3387,5273,hsa01100
295,cpd:C00164,cpd:C00164,cpd:C00356,cpd:C00356,reaction,rn:R01360,reversible,3142,6102,hsa01100
296,cpd:C01089,cpd:C01089,cpd:C00164,cpd:C00164,reaction,rn:R01361,reversible,3896,3142,hsa01100
297,cpd:C01143,cpd:C01143,cpd:C00129,cpd:C00129,reaction,rn:R01121,reversible,3394,3111,hsa01100
298,cpd:C01143,cpd:C01143,cpd:C01107,cpd:C01107,reaction,rn:R03245,reversible,3394,3395,hsa01100
299,cpd:C01107,cpd:C01107,cpd:C00418,cpd:C00418,reaction,rn:R02245,reversible,3395,6302,hsa01100
300,cpd:C00418,cpd:C00418,cpd:C00356,cpd:C00356,reaction,rn:R02082,reversible,6302,6102,hsa01100
301,cpd:C00448,cpd:C00448,cpd:C03428,cpd:C03428,reaction,rn:R00702,reversible,4094,4093,hsa01100
302,cpd:C03428,cpd:C03428,cpd:C00751,cpd:C00751,reaction,rn:R02872,reversible,4093,3403,hsa01100
303,cpd:C00751,cpd:C00751,cpd:C01054,cpd:C01054,reaction,rn:R02874 rn:R12355,reversible,3403,3404,hsa01100
304,cpd:C01054,cpd:C01054,cpd:C01724,cpd:C01724,reaction,rn:R03199,reversible,3404,3405,hsa01100
305,cpd:C01724,cpd:C01724,cpd:C11455,cpd:C11455,reaction,rn:R05640 rn:R12323,reversible,3405,3406,hsa01100
306,cpd:C11455,cpd:C11455,cpd:C05108,cpd:C05108,reaction,rn:R05639,reversible,3406,3407,hsa01100
307,cpd:C05108,cpd:C05108,cpd:C15808,cpd:C15808,reaction,rn:R07509,reversible,3407,3408,hsa01100
308,cpd:C15808,cpd:C15808,cpd:C15816,cpd:C15816,reaction,rn:R07494,reversible,3408,3409,hsa01100
309,cpd:C15816,cpd:C15816,cpd:C05103,cpd:C05103,reaction,rn:R07495,reversible,3409,3410,hsa01100
310,cpd:C22136,cpd:C22136,cpd:C05437,cpd:C05437,reaction,rn:R12405,reversible,6916,3411,hsa01100
311,cpd:C05437,cpd:C05437,cpd:C05439,cpd:C05439,reaction,rn:R04804,reversible,3411,3424,hsa01100
312,cpd:C01802,cpd:C01802,cpd:C00187,cpd:C00187,reaction,rn:R01457,reversible,3422,3092,hsa01100
313,cpd:C05107,cpd:C05107,cpd:C01164,cpd:C01164,reaction,rn:R07507,reversible,3423,3421,hsa01100
314,cpd:C01189,cpd:C01189,cpd:C05439,cpd:C05439,reaction,rn:R05703,reversible,3420,3424,hsa01100
315,cpd:C03845,cpd:C03845,cpd:C05437,cpd:C05437,reaction,rn:R07498,reversible,3419,3411,hsa01100
316,cpd:C03845,cpd:C03845,cpd:C01189,cpd:C01189,reaction,rn:R03353,reversible,3419,3420,hsa01100
317,cpd:C01189,cpd:C01189,cpd:C01164,cpd:C01164,reaction,rn:R07215,reversible,3420,3421,hsa01100
318,cpd:C01164,cpd:C01164,cpd:C00187,cpd:C00187,reaction,rn:R01451 rn:R01456,reversible,3421,3092,hsa01100
319,cpd:C00187,cpd:C00187,cpd:C03594,cpd:C03594,reaction,rn:R01463,reversible,3092,3426,hsa01100
320,cpd:C03594,cpd:C03594,cpd:C05455,cpd:C05455,reaction,rn:R04263,reversible,3426,3427,hsa01100
321,cpd:C05451,cpd:C05451,cpd:C05455,cpd:C05455,reaction,rn:R04817,reversible,3436,3427,hsa01100
322,cpd:C05451,cpd:C05451,cpd:C05452,cpd:C05452,reaction,rn:R04818 rn:R04819,reversible,3436,3437,hsa01100
323,cpd:C05452,cpd:C05452,cpd:C05444,cpd:C05444,reaction,rn:R04806,reversible,3437,3438,hsa01100
324,cpd:C05444,cpd:C05444,cpd:C05445,cpd:C05445,reaction,rn:R08758,reversible,3438,3439,hsa01100
325,cpd:C05445,cpd:C05445,cpd:C04554,cpd:C04554,reaction,rn:R08760,reversible,3439,3440,hsa01100
326,cpd:C04554,cpd:C04554,cpd:C17345,cpd:C17345,reaction,rn:R08738,reversible,3440,3441,hsa01100
327,cpd:C17345,cpd:C17345,cpd:C17346,cpd:C17346,reaction,rn:R08739,reversible,3441,3442,hsa01100
328,cpd:C17346,cpd:C17346,cpd:C05447,cpd:C05447,reaction,rn:R08740,reversible,3442,6767,hsa01100
329,cpd:C05447,cpd:C05447,cpd:C05448,cpd:C05448,reaction,rn:R04809,reversible,6767,6773,hsa01100
330,cpd:C17339,cpd:C17339,cpd:C05455,cpd:C05455,reaction,rn:R04826,reversible,3428,3427,hsa01100
331,cpd:C17339,cpd:C17339,cpd:C05453,cpd:C05453,reaction,rn:R04823,reversible,3428,3429,hsa01100
332,cpd:C05453,cpd:C05453,cpd:C05454,cpd:C05454,reaction,rn:R04824 rn:R04825,reversible,3429,3430,hsa01100
333,cpd:C05454,cpd:C05454,cpd:C05446,cpd:C05446,reaction,rn:R04807,reversible,3430,3431,hsa01100
334,cpd:C05446,cpd:C05446,cpd:C01301,cpd:C01301,reaction,rn:R08759,reversible,3431,3432,hsa01100
335,cpd:C01301,cpd:C01301,cpd:C04722,cpd:C04722,reaction,rn:R08761,reversible,3432,3433,hsa01100
336,cpd:C04722,cpd:C04722,cpd:C15613,cpd:C15613,reaction,rn:R08733,reversible,3433,3434,hsa01100
337,cpd:C15613,cpd:C15613,cpd:C17343,cpd:C17343,reaction,rn:R08734,reversible,3434,3435,hsa01100
338,cpd:C17343,cpd:C17343,cpd:C05460,cpd:C05460,reaction,rn:R08735,reversible,3435,6763,hsa01100
339,cpd:C15614,cpd:C15614,cpd:C05460,cpd:C05460,reaction,rn:R04813,reversible,6769,6763,hsa01100
340,cpd:C05467,cpd:C05467,cpd:C01794,cpd:C01794,reaction,rn:R03719,reversible,6764,6765,hsa01100
341,cpd:C00695,cpd:C00695,cpd:C01794,cpd:C01794,reaction,rn:R02794 rn:R07296,reversible,6766,6765,hsa01100
342,cpd:C01794,cpd:C01794,cpd:C01921,cpd:C01921,reaction,rn:R03718,reversible,6765,6762,hsa01100
343,cpd:C01794,cpd:C01794,cpd:C05122,cpd:C05122,reaction,rn:R03720,reversible,6765,6768,hsa01100
344,cpd:C00187,cpd:C00187,cpd:C05500,cpd:C05500,reaction,rn:R01454,reversible,3092,3443,hsa01100
345,cpd:C05500,cpd:C05500,cpd:C05501,cpd:C05501,reaction,rn:R04854,reversible,3443,3445,hsa01100
346,cpd:C05501,cpd:C05501,cpd:C01953,cpd:C01953,reaction,rn:R03933,reversible,3445,3758,hsa01100
347,cpd:C01953,cpd:C01953,cpd:C00410,cpd:C00410,reaction,rn:R02216,reversible,3758,4134,hsa01100
348,cpd:C00187,cpd:C00187,cpd:C05502,cpd:C05502,reaction,rn:R02723,reversible,3092,3444,hsa01100
349,cpd:C05502,cpd:C05502,cpd:C05501,cpd:C05501,reaction,rn:R04855,reversible,3444,3445,hsa01100
350,cpd:C01176,cpd:C01176,cpd:C00410,cpd:C00410,reaction,rn:R02211,reversible,3446,4134,hsa01100
351,cpd:C01176,cpd:C01176,cpd:C05488,cpd:C05488,reaction,rn:R03326,reversible,3446,3447,hsa01100
352,cpd:C05488,cpd:C05488,cpd:C00735,cpd:C00735,reaction,rn:R02843,reversible,3447,3448,hsa01100
353,cpd:C00735,cpd:C00735,cpd:C00762,cpd:C00762,reaction,rn:R02834 rn:R02836,reversible,3448,3449,hsa01100
354,cpd:C00410,cpd:C00410,cpd:C03205,cpd:C03205,reaction,rn:R02213,reversible,4134,3450,hsa01100
355,cpd:C03205,cpd:C03205,cpd:C02140,cpd:C02140,reaction,rn:R03851,reversible,3450,3451,hsa01100
356,cpd:C02140,cpd:C02140,cpd:C01124,cpd:C01124,reaction,rn:R03262,reversible,3451,3586,hsa01100
357,cpd:C01124,cpd:C01124,cpd:C01780,cpd:C01780,reaction,rn:R03263,reversible,3586,3587,hsa01100
358,cpd:C01953,cpd:C01953,cpd:C05138,cpd:C05138,reaction,rn:R03783,reversible,3758,3759,hsa01100
359,cpd:C00117,cpd:C00117,cpd:C00199,cpd:C00199,reaction,rn:R01056,reversible,3128,3129,hsa01100
360,cpd:C05382,cpd:C05382,cpd:C00117,cpd:C00117,reaction,rn:R01641,reversible,3824,3128,hsa01100
361,cpd:C00279,cpd:C00279,cpd:C00447,cpd:C00447,reaction,rn:R01829,reversible,3140,3602,hsa01100
362,cpd:C00085,cpd:C00085,cpd:C00279,cpd:C00279,reaction,rn:R00761 rn:R01067,reversible,3127,3140,hsa01100
363,cpd:C00085,cpd:C00085,cpd:C00354,cpd:C00354,reaction,rn:R00762 rn:R00756 rn:R05805,reversible,3127,3863,hsa01100
364,cpd:C00118,cpd:C00118,cpd:C00236,cpd:C00236,reaction,rn:R01061 rn:R01063,reversible,3126,3125,hsa01100
365,cpd:C00197,cpd:C00197,cpd:C00236,cpd:C00236,reaction,rn:R01512,reversible,3122,3125,hsa01100
366,cpd:C00231,cpd:C00231,cpd:C00199,cpd:C00199,reaction,rn:R01529,reversible,3130,3129,hsa01100
367,cpd:C00149,cpd:C00149,cpd:C00022,cpd:C00022,reaction,rn:R00214 rn:R00216,reversible,5705,5707,hsa01100
368,cpd:C00149,cpd:C00149,cpd:C00011,cpd:C00011,reaction,rn:R00214 rn:R00216,reversible,5705,4611,hsa01100
369,cpd:C00022,cpd:C00022,cpd:C00041,cpd:C00041,reaction,rn:R00258,reversible,5707,5709,hsa01100
370,cpd:C00149,cpd:C00149,cpd:C00036,cpd:C00036,reaction,rn:R00342 rn:R00343,reversible,5705,5708,hsa01100
371,cpd:C00059,cpd:C00059,cpd:C00224,cpd:C00224,reaction,rn:R00529 rn:R00530 rn:R00531,reversible,4599,3159,hsa01100
372,cpd:C03090,cpd:C03090,cpd:C03838,cpd:C03838,reaction,rn:R04144,reversible,5763,4163,hsa01100
373,cpd:C03838,cpd:C03838,cpd:C04376,cpd:C04376,reaction,rn:R04325 rn:R06974,reversible,4163,4162,hsa01100
374,cpd:C04376,cpd:C04376,cpd:C04640,cpd:C04640,reaction,rn:R04463,reversible,4162,5482,hsa01100
375,cpd:C04640,cpd:C04640,cpd:C03373,cpd:C03373,reaction,rn:R04208,reversible,5482,5488,hsa01100
376,cpd:C04751,cpd:C04751,cpd:C03373,cpd:C03373,reaction,rn:R04209,reversible,5489,5488,hsa01100
377,cpd:C04751,cpd:C04751,cpd:C04823,cpd:C04823,reaction,rn:R04591,reversible,5489,5483,hsa01100
378,cpd:C04823,cpd:C04823,cpd:C04677,cpd:C04677,reaction,rn:R04559,reversible,5483,5484,hsa01100
379,cpd:C04677,cpd:C04677,cpd:C04734,cpd:C04734,reaction,rn:R04560 rn:R06975,reversible,5484,5485,hsa01100
380,cpd:C00130,cpd:C00130,cpd:C04734,cpd:C04734,reaction,rn:R01127,reversible,5430,5485,hsa01100
381,cpd:C00130,cpd:C00130,cpd:C00294,cpd:C00294,reaction,rn:R01126 rn:R01131,reversible,5430,5459,hsa01100
382,cpd:C00294,cpd:C00294,cpd:C00262,cpd:C00262,reaction,rn:R01770 rn:R01863,reversible,5459,5434,hsa01100
383,cpd:C00130,cpd:C00130,cpd:C00262,cpd:C00262,reaction,rn:R01132,reversible,5430,5434,hsa01100
384,cpd:C03794,cpd:C03794,cpd:C00130,cpd:C00130,reaction,rn:R01135,reversible,5473,5430,hsa01100
385,cpd:C00020,cpd:C00020,cpd:C03794,cpd:C03794,reaction,rn:R01083,reversible,5424,5473,hsa01100
386,cpd:C00020,cpd:C00020,cpd:C00212,cpd:C00212,reaction,rn:R00183 rn:R00185,reversible,5424,5425,hsa01100
387,cpd:C00147,cpd:C00147,cpd:C00020,cpd:C00020,reaction,rn:R00182 rn:R00190,reversible,5426,5424,hsa01100
388,cpd:C00008,cpd:C00008,cpd:C00020,cpd:C00020,reaction,rn:R00122 rn:R00127,reversible,5433,5424,hsa01100
389,cpd:C00008,cpd:C00008,cpd:C00206,cpd:C00206,reaction,rn:R02017,reversible,5433,5432,hsa01100
390,cpd:C00002,cpd:C00002,cpd:C00008,cpd:C00008,reaction,rn:R00086 rn:R00331,reversible,5794,5433,hsa01100
391,cpd:C00131,cpd:C00131,cpd:C00206,cpd:C00206,reaction,rn:R01137 rn:R01138,reversible,5427,5432,hsa01100
392,cpd:C00212,cpd:C00212,cpd:C00294,cpd:C00294,reaction,rn:R01560,reversible,5425,5459,hsa01100
393,cpd:C00130,cpd:C00130,cpd:C00655,cpd:C00655,reaction,rn:R01130,reversible,5430,5462,hsa01100
394,cpd:C00655,cpd:C00655,cpd:C01762,cpd:C01762,reaction,rn:R02719,reversible,5462,5457,hsa01100
395,cpd:C01762,cpd:C01762,cpd:C00385,cpd:C00385,reaction,rn:R02143 rn:R02297,reversible,5457,5464,hsa01100
396,cpd:C00262,cpd:C00262,cpd:C00385,cpd:C00385,reaction,rn:R01768 rn:R01769,reversible,5434,5464,hsa01100
397,cpd:C00655,cpd:C00655,cpd:C00144,cpd:C00144,reaction,rn:R01230 rn:R01231,reversible,5462,5419,hsa01100
398,cpd:C00144,cpd:C00144,cpd:C00387,cpd:C00387,reaction,rn:R01227 rn:R01228,reversible,5419,5461,hsa01100
399,cpd:C00387,cpd:C00387,cpd:C00242,cpd:C00242,reaction,rn:R01677 rn:R02147,reversible,5461,5428,hsa01100
400,cpd:C00385,cpd:C00385,cpd:C00242,cpd:C00242,reaction,rn:R01676,reversible,5464,5428,hsa01100
401,cpd:C00242,cpd:C00242,cpd:C00144,cpd:C00144,reaction,rn:R01229,reversible,5428,5419,hsa01100
402,cpd:C00144,cpd:C00144,cpd:C00035,cpd:C00035,reaction,rn:R00332 rn:R00328,reversible,5419,5780,hsa01100
403,cpd:C00035,cpd:C00035,cpd:C00044,cpd:C00044,reaction,rn:R00330 rn:R00335,reversible,5780,5782,hsa01100
404,cpd:C00035,cpd:C00035,cpd:C00361,cpd:C00361,reaction,rn:R02019,reversible,5780,5469,hsa01100
405,cpd:C00361,cpd:C00361,cpd:C00286,cpd:C00286,reaction,rn:R01857 rn:R01858,reversible,5469,5435,hsa01100
406,cpd:C00385,cpd:C00385,cpd:C00366,cpd:C00366,reaction,rn:R02103 rn:R02107,reversible,5464,5465,hsa01100
407,cpd:C12248,cpd:C12248,cpd:C02350,cpd:C02350,reaction,rn:R06604,reversible,5761,3707,hsa01100
408,cpd:C00064,cpd:C00064,cpd:C00169,cpd:C00169,reaction,rn:R00575,reversible,4043,5922,hsa01100
409,cpd:C00337,cpd:C00337,cpd:C00438,cpd:C00438,reaction,rn:R01993,reversible,3713,3712,hsa01100
410,cpd:C00295,cpd:C00295,cpd:C00337,cpd:C00337,reaction,rn:R01867 rn:R01868 rn:R01869,reversible,3714,3713,hsa01100
411,cpd:C00119,cpd:C00119,cpd:C01103,cpd:C01103,reaction,rn:R01870,reversible,5762,3706,hsa01100
412,cpd:C00295,cpd:C00295,cpd:C01103,cpd:C01103,reaction,rn:R01870,reversible,3714,3706,hsa01100
413,cpd:C00015,cpd:C00015,cpd:C00105,cpd:C00105,reaction,rn:R00155 rn:R00158,reversible,3104,3167,hsa01100
414,cpd:C00075,cpd:C00075,cpd:C00015,cpd:C00015,reaction,rn:R00156 rn:R00159,reversible,3105,3104,hsa01100
415,cpd:C00075,cpd:C00075,cpd:C00063,cpd:C00063,reaction,rn:R00571 rn:R00573,reversible,3105,3106,hsa01100
416,cpd:C00063,cpd:C00063,cpd:C00112,cpd:C00112,reaction,rn:R00569 rn:R00570,reversible,3106,3107,hsa01100
417,cpd:C00112,cpd:C00112,cpd:C00055,cpd:C00055,reaction,rn:R00512 rn:R00514,reversible,3107,3108,hsa01100
418,cpd:C00055,cpd:C00055,cpd:C00475,cpd:C00475,reaction,rn:R00511 rn:R00513 rn:R00517,reversible,3108,3708,hsa01100
419,cpd:C00105,cpd:C00105,cpd:C00299,cpd:C00299,reaction,rn:R00963 rn:R00968,reversible,3167,3709,hsa01100
420,cpd:C00475,cpd:C00475,cpd:C00299,cpd:C00299,reaction,rn:R01878,reversible,3708,3709,hsa01100
421,cpd:C00299,cpd:C00299,cpd:C00106,cpd:C00106,reaction,rn:R01080 rn:R01876,reversible,3709,4497,hsa01100
422,cpd:C00106,cpd:C00106,cpd:C00429,cpd:C00429,reaction,rn:R00977 rn:R00978,reversible,4497,4498,hsa01100
423,cpd:C00429,cpd:C00429,cpd:C02642,cpd:C02642,reaction,rn:R02269,reversible,4498,3659,hsa01100
424,cpd:C02642,cpd:C02642,cpd:C00099,cpd:C00099,reaction,rn:R00905,reversible,3659,6165,hsa01100
425,cpd:C00112,cpd:C00112,cpd:C00705,cpd:C00705,reaction,rn:R02024,reversible,3107,3774,hsa01100
426,cpd:C00460,cpd:C00460,cpd:C00365,cpd:C00365,reaction,rn:R02100,reversible,3789,5815,hsa01100
427,cpd:C00365,cpd:C00365,cpd:C00364,cpd:C00364,reaction,rn:R02101,reversible,5815,3715,hsa01100
428,cpd:C00364,cpd:C00364,cpd:C00363,cpd:C00363,reaction,rn:R02092 rn:R02094,reversible,3715,3716,hsa01100
429,cpd:C00363,cpd:C00363,cpd:C00459,cpd:C00459,reaction,rn:R02093 rn:R02095,reversible,3716,3778,hsa01100
430,cpd:C00458,cpd:C00458,cpd:C00705,cpd:C00705,reaction,rn:R02326,reversible,3711,3774,hsa01100
431,cpd:C00025,cpd:C00025,cpd:C00669,cpd:C00669,reaction,rn:R00894,reversible,4814,4040,hsa01100
432,cpd:C00097,cpd:C00097,cpd:C00669,cpd:C00669,reaction,rn:R00894,reversible,3150,4040,hsa01100
433,cpd:C00051,cpd:C00051,cpd:C01419,cpd:C01419,reaction,rn:R00494,reversible,3154,3977,hsa01100
434,cpd:C01419,cpd:C01419,cpd:C00037,cpd:C00037,reaction,rn:R00899,reversible,3977,5897,hsa01100
435,cpd:C01419,cpd:C01419,cpd:C00097,cpd:C00097,reaction,rn:R00899,reversible,3977,3150,hsa01100
