,entry1,entry2,link,value,name,pathway
0,84,85,ECrel,81,compound,hsa00982
1,84,88,ECrel,81,compound,hsa00982
2,84,91,ECrel,81,compound,hsa00982
3,85,91,ECrel,81,compound,hsa00982
4,88,91,ECrel,81,compound,hsa00982
5,88,93,ECrel,92,compound,hsa00982
6,86,93,ECrel,92,compound,hsa00982
7,95,93,ECrel,92,compound,hsa00982
8,89,93,ECrel,80,compound,hsa00982
9,91,89,ECrel,82,compound,hsa00982
10,99,97,ECrel,245,compound,hsa00982
11,98,100,ECrel,245,compound,hsa00982
12,153,219,ECrel,143,compound,hsa00982
13,154,219,ECrel,143,compound,hsa00982
14,141,204,ECrel,246,compound,hsa00982
15,141,140,ECrel,246,compound,hsa00982
16,204,140,ECrel,246,compound,hsa00982
17,140,142,ECrel,244,compound,hsa00982
18,140,207,ECrel,244,compound,hsa00982
19,214,218,ECrel,178,compound,hsa00982
20,217,185,ECrel,178,compound,hsa00982
21,217,218,ECrel,178,compound,hsa00982
22,197,199,ECrel,27,compound,hsa00982
23,200,198,ECrel,27,compound,hsa00982
24,203,201,ECrel,159,compound,hsa00982
25,105,109,ECrel,129,compound,hsa00982
26,105,108,ECrel,129,compound,hsa00982
27,109,103,ECrel,116,compound,hsa00982
28,108,103,ECrel,116,compound,hsa00982
29,111,112,ECrel,50,compound,hsa00982
30,111,56,ECrel,50,compound,hsa00982
31,112,56,ECrel,50,compound,hsa00982
32,107,110,ECrel,10,compound,hsa00982
33,107,209,ECrel,10,compound,hsa00982
34,248,104,ECrel,10,compound,hsa00982
35,248,209,ECrel,10,compound,hsa00982
36,241,189,ECrel,182,compound,hsa00982
37,241,188,ECrel,182,compound,hsa00982
38,241,186,ECrel,182,compound,hsa00982
39,189,188,ECrel,182,compound,hsa00982
40,189,186,ECrel,182,compound,hsa00982
41,189,237,ECrel,182,compound,hsa00982
42,237,190,ECrel,181,compound,hsa00982
43,186,190,ECrel,181,compound,hsa00982
44,186,187,ECrel,181,compound,hsa00982
45,188,190,ECrel,181,compound,hsa00982
46,188,187,ECrel,181,compound,hsa00982
47,190,187,ECrel,181,compound,hsa00982
48,187,191,ECrel,180,compound,hsa00982
49,190,192,ECrel,15,compound,hsa00982
50,189,192,ECrel,15,compound,hsa00982
51,191,192,ECrel,15,compound,hsa00982
52,247,104,ECrel,10,compound,hsa00982
53,247,110,ECrel,10,compound,hsa00982
54,247,209,ECrel,10,compound,hsa00982
55,249,88,ECrel,81,compound,hsa00982
56,249,84,ECrel,81,compound,hsa00982
57,249,85,ECrel,81,compound,hsa00982
58,89,249,ECrel,82,compound,hsa00982
