,head id,head name,tail id,tail name,link type,relation name,relation value,entry1,entry2,pathway
16,cpd:C00429,cpd:C00429,cpd:C02642,cpd:C02642,reaction,rn:R02269,reversible,210,209,hsa00240
17,cpd:C02642,cpd:C02642,cpd:C00099,cpd:C00099,reaction,rn:R00905,irreversible,209,208,hsa00240
18,cpd:C00063,cpd:C00063,cpd:C00112,cpd:C00112,reaction,rn:R00569,irreversible,191,214,hsa00240
19,cpd:C00112,cpd:C00112,cpd:C00063,cpd:C00063,reaction,rn:R00570,reversible,214,191,hsa00240
20,cpd:C00112,cpd:C00112,cpd:C00055,cpd:C00055,reaction,rn:R00514,irreversible,214,213,hsa00240
21,cpd:C00055,cpd:C00055,cpd:C00112,cpd:C00112,reaction,rn:R00512,reversible,213,214,hsa00240
22,cpd:C00475,cpd:C00475,cpd:C00055,cpd:C00055,reaction,rn:R00513 rn:R00517,irreversible,212,213,hsa00240
23,cpd:C00055,cpd:C00055,cpd:C00475,cpd:C00475,reaction,rn:R00511,irreversible,213,212,hsa00240
24,cpd:C00475,cpd:C00475,cpd:C00299,cpd:C00299,reaction,rn:R01878,irreversible,212,188,hsa00240
25,cpd:C00112,cpd:C00112,cpd:C00705,cpd:C00705,reaction,rn:R02024,irreversible,214,222,hsa00240
26,cpd:C00705,cpd:C00705,cpd:C00458,cpd:C00458,reaction,rn:R02326,reversible,222,223,hsa00240
27,cpd:C00239,cpd:C00239,cpd:C00705,cpd:C00705,reaction,rn:R01665,reversible,221,222,hsa00240
28,cpd:C00458,cpd:C00458,cpd:C00239,cpd:C00239,reaction,rn:R01668,irreversible,223,221,hsa00240
29,cpd:C00881,cpd:C00881,cpd:C00239,cpd:C00239,reaction,rn:R01666,irreversible,220,221,hsa00240
30,cpd:C00239,cpd:C00239,cpd:C00881,cpd:C00881,reaction,rn:R01664,irreversible,221,220,hsa00240
31,cpd:C00239,cpd:C00239,cpd:C00365,cpd:C00365,reaction,rn:R01663,irreversible,221,218,hsa00240
32,cpd:C00460,cpd:C00460,cpd:C00365,cpd:C00365,reaction,rn:R02100,irreversible,216,218,hsa00240
33,cpd:C01346,cpd:C01346,cpd:C00460,cpd:C00460,reaction,rn:R02331,reversible,217,216,hsa00240
34,cpd:C00365,cpd:C00365,cpd:C01346,cpd:C01346,reaction,rn:R02098,irreversible,218,217,hsa00240
35,cpd:C00526,cpd:C00526,cpd:C00365,cpd:C00365,reaction,rn:R02099,irreversible,219,218,hsa00240
36,cpd:C00881,cpd:C00881,cpd:C00526,cpd:C00526,reaction,rn:R02485,irreversible,220,219,hsa00240
37,cpd:C00526,cpd:C00526,cpd:C00106,cpd:C00106,reaction,rn:R02484,reversible,219,189,hsa00240
38,cpd:C00365,cpd:C00365,cpd:C00364,cpd:C00364,reaction,rn:R02101,irreversible,218,195,hsa00240
39,cpd:C00363,cpd:C00363,cpd:C00459,cpd:C00459,reaction,rn:R02093,reversible,194,193,hsa00240
40,cpd:C00459,cpd:C00459,cpd:C00363,cpd:C00363,reaction,rn:R02095,irreversible,193,194,hsa00240
41,cpd:C00364,cpd:C00364,cpd:C00363,cpd:C00363,reaction,rn:R02094,irreversible,195,194,hsa00240
42,cpd:C00363,cpd:C00363,cpd:C00364,cpd:C00364,reaction,rn:R02092,irreversible,194,195,hsa00240
43,cpd:C00364,cpd:C00364,cpd:C00214,cpd:C00214,reaction,rn:R01569,irreversible,195,196,hsa00240
44,cpd:C00214,cpd:C00214,cpd:C00364,cpd:C00364,reaction,rn:R01567,irreversible,196,195,hsa00240
45,cpd:C00214,cpd:C00214,cpd:C00178,cpd:C00178,reaction,rn:R01570,reversible,196,200,hsa00240
46,cpd:C00214,cpd:C00214,cpd:C00672,cpd:C00672,reaction,rn:R01570,reversible,196,197,hsa00240
47,cpd:C00178,cpd:C00178,cpd:C21028,cpd:C21028,reaction,rn:R01415,reversible,200,202,hsa00240
48,cpd:C21028,cpd:C21028,cpd:C21029,cpd:C21029,reaction,rn:R03055,reversible,202,203,hsa00240
49,cpd:C21029,cpd:C21029,cpd:C01205,cpd:C01205,reaction,rn:R04666,irreversible,203,204,hsa00240
50,cpd:C00337,cpd:C00337,cpd:C00295,cpd:C00295,reaction,rn:R01868,reversible,182,229,hsa00240
51,cpd:C01103,cpd:C01103,cpd:C00105,cpd:C00105,reaction,rn:R00965,irreversible,184,187,hsa00240
52,cpd:C00075,cpd:C00075,cpd:C00105,cpd:C00105,reaction,rn:R00662,irreversible,185,187,hsa00240
53,cpd:C06198,cpd:C06198,cpd:C00075,cpd:C00075,reaction,rn:R00969,irreversible,235,185,hsa00240
54,cpd:C00526,cpd:C00526,cpd:C00106,cpd:C00106,reaction,rn:R02484,reversible,219,189,hsa00240
55,cpd:C00365,cpd:C00365,cpd:C00526,cpd:C00526,reaction,rn:R02102,irreversible,218,219,hsa00240
56,cpd:C00364,cpd:C00364,cpd:C00214,cpd:C00214,reaction,rn:R01569,irreversible,195,196,hsa00240
57,cpd:C11038,cpd:C11038,cpd:C11039,cpd:C11039,reaction,rn:R00139,irreversible,225,226,hsa00240
58,cpd:C00239,cpd:C00239,cpd:C00881,cpd:C00881,reaction,rn:R01664,irreversible,221,220,hsa00240
59,cpd:C00365,cpd:C00365,cpd:C00526,cpd:C00526,reaction,rn:R02102,irreversible,218,219,hsa00240
60,cpd:C00459,cpd:C00459,cpd:C00364,cpd:C00364,reaction,rn:R11323,irreversible,193,195,hsa00240
61,cpd:C00063,cpd:C00063,cpd:C00055,cpd:C00055,reaction,rn:R00515,irreversible,191,213,hsa00240
62,cpd:C00075,cpd:C00075,cpd:C00105,cpd:C00105,reaction,rn:R00662,irreversible,185,187,hsa00240
63,cpd:C00459,cpd:C00459,cpd:C00364,cpd:C00364,reaction,rn:R11323,irreversible,193,195,hsa00240
64,cpd:C00063,cpd:C00063,cpd:C00055,cpd:C00055,reaction,rn:R00515,irreversible,191,213,hsa00240
65,cpd:C00055,cpd:C00055,cpd:C00475,cpd:C00475,reaction,rn:R00511,irreversible,213,212,hsa00240
