,entry1,entry2,link,value,name,pathway
46,66,132,ECrel,165,compound,hsa00061
47,61,132,ECrel,165,compound,hsa00061
48,70,121,ECrel,165,compound,hsa00061
49,70,110,ECrel,165,compound,hsa00061
50,70,99,ECrel,165,compound,hsa00061
51,70,88,ECrel,165,compound,hsa00061
52,68,121,ECrel,165,compound,hsa00061
53,67,121,ECrel,165,compound,hsa00061
54,66,121,ECrel,165,compound,hsa00061
55,61,121,ECrel,165,compound,hsa00061
56,69,110,ECrel,165,compound,hsa00061
57,69,99,ECrel,165,compound,hsa00061
58,69,88,ECrel,165,compound,hsa00061
59,67,110,ECrel,165,compound,hsa00061
60,66,110,ECrel,165,compound,hsa00061
61,61,110,ECrel,165,compound,hsa00061
62,68,99,ECrel,165,compound,hsa00061
63,68,88,ECrel,165,compound,hsa00061
64,66,99,ECrel,165,compound,hsa00061
65,61,99,ECrel,165,compound,hsa00061
66,67,88,ECrel,165,compound,hsa00061
67,61,88,ECrel,165,compound,hsa00061
68,71,140,ECrel,172,compound,hsa00061
69,70,135,ECrel,175,compound,hsa00061
70,70,129,ECrel,179,compound,hsa00061
71,69,118,ECrel,180,compound,hsa00061
72,50,124,ECrel,176,compound,hsa00061
73,69,124,ECrel,176,compound,hsa00061
74,50,121,ECrel,176,compound,hsa00061
75,50,69,ECrel,176,compound,hsa00061
76,49,113,ECrel,183,compound,hsa00061
77,68,113,ECrel,183,compound,hsa00061
78,49,110,ECrel,183,compound,hsa00061
79,49,68,ECrel,183,compound,hsa00061
80,68,107,ECrel,187,compound,hsa00061
81,47,102,ECrel,184,compound,hsa00061
82,67,102,ECrel,184,compound,hsa00061
83,47,99,ECrel,184,compound,hsa00061
84,47,67,ECrel,184,compound,hsa00061
85,67,96,ECrel,188,compound,hsa00061
86,66,91,ECrel,191,compound,hsa00061
87,46,66,ECrel,191,compound,hsa00061
88,66,85,ECrel,196,compound,hsa00061
89,61,80,ECrel,193,compound,hsa00061
90,61,77,ECrel,193,compound,hsa00061
91,161,75,maplink,163,compound,hsa00061
92,160,75,maplink,163,compound,hsa00061
93,161,74,maplink,164,compound,hsa00061
94,161,162,maplink,164,compound,hsa00061
95,157,74,maplink,164,compound,hsa00061
96,157,162,maplink,164,compound,hsa00061
97,155,74,maplink,164,compound,hsa00061
98,155,162,maplink,164,compound,hsa00061
99,74,162,maplink,164,compound,hsa00061
100,160,269,ECrel,166,compound,hsa00061
101,269,152,ECrel,167,compound,hsa00061
102,157,269,ECrel,165,compound,hsa00061
103,155,269,ECrel,165,compound,hsa00061
104,269,142,ECrel,165,compound,hsa00061
105,269,132,ECrel,165,compound,hsa00061
106,269,121,ECrel,165,compound,hsa00061
107,269,110,ECrel,165,compound,hsa00061
108,269,99,ECrel,165,compound,hsa00061
109,269,88,ECrel,165,compound,hsa00061
110,294,124,maplink,176,compound,hsa00061
111,294,50,maplink,176,compound,hsa00061
112,294,121,maplink,176,compound,hsa00061
113,294,69,maplink,176,compound,hsa00061
114,309,77,ECrel,192,compound,hsa00061
115,77,72,maplink,192,compound,hsa00061
116,309,72,maplink,192,compound,hsa00061
117,305,309,maplink,301,compound,hsa00061
118,305,302,maplink,301,compound,hsa00061
119,305,303,maplink,301,compound,hsa00061
120,302,303,maplink,301,compound,hsa00061
121,302,309,maplink,301,compound,hsa00061
122,303,309,maplink,301,compound,hsa00061
123,303,77,maplink,193,compound,hsa00061
124,303,80,maplink,193,compound,hsa00061
125,302,77,maplink,193,compound,hsa00061
126,302,303,maplink,193,compound,hsa00061
127,302,80,maplink,193,compound,hsa00061
128,303,61,maplink,193,compound,hsa00061
129,302,61,maplink,193,compound,hsa00061
130,317,161,ECrel,164,compound,hsa00061
131,317,157,ECrel,164,compound,hsa00061
132,317,155,ECrel,164,compound,hsa00061
133,317,74,maplink,164,compound,hsa00061
134,317,162,maplink,164,compound,hsa00061
135,433,269,ECrel,167,compound,hsa00061
136,433,154,ECrel,167,compound,hsa00061
137,433,149,ECrel,168,compound,hsa00061
138,433,344,ECrel,168,compound,hsa00061
139,344,152,ECrel,168,compound,hsa00061
140,149,318,ECrel,169,compound,hsa00061
141,344,146,ECrel,169,compound,hsa00061
142,344,318,ECrel,169,compound,hsa00061
143,318,142,ECrel,170,compound,hsa00061
144,318,71,ECrel,170,compound,hsa00061
145,434,142,ECrel,172,compound,hsa00061
146,434,71,ECrel,172,compound,hsa00061
147,140,345,ECrel,173,compound,hsa00061
148,434,137,ECrel,173,compound,hsa00061
149,434,345,ECrel,173,compound,hsa00061
150,137,324,ECrel,174,compound,hsa00061
151,345,135,ECrel,174,compound,hsa00061
152,345,324,ECrel,174,compound,hsa00061
153,132,324,ECrel,175,compound,hsa00061
154,70,324,ECrel,175,compound,hsa00061
155,132,435,ECrel,179,compound,hsa00061
156,70,435,ECrel,179,compound,hsa00061
157,129,346,ECrel,178,compound,hsa00061
158,435,126,ECrel,178,compound,hsa00061
159,435,346,ECrel,178,compound,hsa00061
160,126,325,ECrel,177,compound,hsa00061
161,346,325,ECrel,177,compound,hsa00061
162,346,124,ECrel,177,compound,hsa00061
163,50,325,ECrel,176,compound,hsa00061
164,294,325,maplink,176,compound,hsa00061
165,325,121,ECrel,176,compound,hsa00061
166,325,69,ECrel,176,compound,hsa00061
167,121,436,ECrel,180,compound,hsa00061
168,69,436,ECrel,180,compound,hsa00061
169,118,347,ECrel,181,compound,hsa00061
170,436,115,ECrel,181,compound,hsa00061
171,436,347,ECrel,181,compound,hsa00061
172,347,113,ECrel,182,compound,hsa00061
173,347,326,ECrel,182,compound,hsa00061
174,115,326,ECrel,182,compound,hsa00061
175,326,49,ECrel,183,compound,hsa00061
176,326,110,ECrel,183,compound,hsa00061
177,326,68,ECrel,183,compound,hsa00061
178,110,437,ECrel,187,compound,hsa00061
179,68,437,ECrel,187,compound,hsa00061
180,107,348,ECrel,186,compound,hsa00061
181,437,104,ECrel,186,compound,hsa00061
182,437,348,ECrel,186,compound,hsa00061
183,348,102,ECrel,185,compound,hsa00061
184,348,327,ECrel,185,compound,hsa00061
185,104,327,ECrel,185,compound,hsa00061
186,327,47,ECrel,184,compound,hsa00061
187,327,99,ECrel,184,compound,hsa00061
188,327,67,ECrel,184,compound,hsa00061
189,99,438,ECrel,188,compound,hsa00061
190,67,438,ECrel,188,compound,hsa00061
191,96,349,ECrel,189,compound,hsa00061
192,438,93,ECrel,189,compound,hsa00061
193,438,349,ECrel,189,compound,hsa00061
194,93,328,ECrel,190,compound,hsa00061
195,349,91,ECrel,190,compound,hsa00061
196,349,328,ECrel,190,compound,hsa00061
197,328,46,ECrel,191,compound,hsa00061
198,328,88,ECrel,191,compound,hsa00061
199,328,66,ECrel,191,compound,hsa00061
200,88,439,ECrel,196,compound,hsa00061
201,66,439,ECrel,196,compound,hsa00061
202,85,350,ECrel,195,compound,hsa00061
203,439,82,ECrel,195,compound,hsa00061
204,439,350,ECrel,195,compound,hsa00061
205,82,329,ECrel,194,compound,hsa00061
206,350,80,ECrel,194,compound,hsa00061
207,350,329,ECrel,194,compound,hsa00061
208,329,77,ECrel,193,compound,hsa00061
209,329,61,ECrel,193,compound,hsa00061
210,428,405,ECrel,359,compound,hsa00061
211,403,405,ECrel,400,compound,hsa00061
212,429,418,ECrel,386,compound,hsa00061
213,418,399,ECrel,387,compound,hsa00061
214,430,380,ECrel,365,compound,hsa00061
215,430,421,ECrel,365,compound,hsa00061
216,380,421,ECrel,365,compound,hsa00061
217,421,422,ECrel,366,compound,hsa00061
218,422,360,ECrel,367,compound,hsa00061
219,422,361,ECrel,367,compound,hsa00061
220,426,360,ECrel,367,compound,hsa00061
221,426,361,ECrel,367,compound,hsa00061
222,361,378,ECrel,368,compound,hsa00061
223,360,378,ECrel,368,compound,hsa00061
224,378,377,ECrel,369,compound,hsa00061
