,entry1,entry2,link,value,name,pathway
0,68,63,maplink,27,compound,hsa00250
1,68,61,maplink,27,compound,hsa00250
2,75,61,maplink,60,compound,hsa00250
3,75,63,maplink,60,compound,hsa00250
4,58,59,ECrel,22,compound,hsa00250
5,58,26,maplink,22,compound,hsa00250
6,59,26,maplink,22,compound,hsa00250
7,86,26,maplink,23,compound,hsa00250
8,26,93,maplink,25,compound,hsa00250
9,26,118,maplink,25,compound,hsa00250
10,93,118,ECrel,25,compound,hsa00250
11,125,110,ECrel,101,compound,hsa00250
12,125,123,ECrel,101,compound,hsa00250
13,125,105,ECrel,101,compound,hsa00250
14,125,102,ECrel,101,compound,hsa00250
15,110,123,ECrel,101,compound,hsa00250
16,110,105,ECrel,101,compound,hsa00250
17,110,102,ECrel,101,compound,hsa00250
18,123,105,ECrel,101,compound,hsa00250
19,123,102,ECrel,101,compound,hsa00250
20,105,102,ECrel,101,compound,hsa00250
21,123,128,maplink,126,compound,hsa00250
22,125,129,maplink,127,compound,hsa00250
23,110,113,ECrel,111,compound,hsa00250
24,110,130,maplink,111,compound,hsa00250
25,113,130,maplink,111,compound,hsa00250
26,113,105,ECrel,108,compound,hsa00250
27,121,105,ECrel,88,compound,hsa00250
28,121,102,ECrel,88,compound,hsa00250
29,121,93,ECrel,88,compound,hsa00250
30,121,99,ECrel,88,compound,hsa00250
31,121,133,maplink,88,compound,hsa00250
32,121,134,maplink,88,compound,hsa00250
33,121,135,maplink,88,compound,hsa00250
34,121,136,maplink,88,compound,hsa00250
35,121,137,maplink,88,compound,hsa00250
36,121,138,maplink,88,compound,hsa00250
37,121,139,maplink,88,compound,hsa00250
38,121,140,maplink,88,compound,hsa00250
39,105,102,ECrel,88,compound,hsa00250
40,105,93,ECrel,88,compound,hsa00250
41,105,99,ECrel,88,compound,hsa00250
42,105,133,maplink,88,compound,hsa00250
43,105,134,maplink,88,compound,hsa00250
44,105,135,maplink,88,compound,hsa00250
45,105,136,maplink,88,compound,hsa00250
46,105,137,maplink,88,compound,hsa00250
47,105,138,maplink,88,compound,hsa00250
48,105,139,maplink,88,compound,hsa00250
49,105,140,maplink,88,compound,hsa00250
50,102,93,ECrel,88,compound,hsa00250
51,102,99,ECrel,88,compound,hsa00250
52,102,133,maplink,88,compound,hsa00250
53,102,134,maplink,88,compound,hsa00250
54,102,135,maplink,88,compound,hsa00250
55,102,136,maplink,88,compound,hsa00250
56,102,137,maplink,88,compound,hsa00250
57,102,138,maplink,88,compound,hsa00250
58,102,139,maplink,88,compound,hsa00250
59,102,140,maplink,88,compound,hsa00250
60,93,99,ECrel,88,compound,hsa00250
61,93,133,maplink,88,compound,hsa00250
62,93,134,maplink,88,compound,hsa00250
63,93,135,maplink,88,compound,hsa00250
64,93,136,maplink,88,compound,hsa00250
65,93,137,maplink,88,compound,hsa00250
66,93,138,maplink,88,compound,hsa00250
67,93,139,maplink,88,compound,hsa00250
68,93,140,maplink,88,compound,hsa00250
69,99,133,maplink,88,compound,hsa00250
70,99,134,maplink,88,compound,hsa00250
71,99,135,maplink,88,compound,hsa00250
72,99,136,maplink,88,compound,hsa00250
73,99,137,maplink,88,compound,hsa00250
74,99,138,maplink,88,compound,hsa00250
75,99,139,maplink,88,compound,hsa00250
76,99,140,maplink,88,compound,hsa00250
77,133,134,maplink,88,compound,hsa00250
78,133,135,maplink,88,compound,hsa00250
79,133,136,maplink,88,compound,hsa00250
80,133,137,maplink,88,compound,hsa00250
81,133,138,maplink,88,compound,hsa00250
82,133,139,maplink,88,compound,hsa00250
83,133,140,maplink,88,compound,hsa00250
84,134,135,maplink,88,compound,hsa00250
85,134,136,maplink,88,compound,hsa00250
86,134,137,maplink,88,compound,hsa00250
87,134,138,maplink,88,compound,hsa00250
88,134,139,maplink,88,compound,hsa00250
89,134,140,maplink,88,compound,hsa00250
90,135,136,maplink,88,compound,hsa00250
91,135,137,maplink,88,compound,hsa00250
92,135,138,maplink,88,compound,hsa00250
93,135,139,maplink,88,compound,hsa00250
94,135,140,maplink,88,compound,hsa00250
95,136,137,maplink,88,compound,hsa00250
96,136,138,maplink,88,compound,hsa00250
97,136,139,maplink,88,compound,hsa00250
98,136,140,maplink,88,compound,hsa00250
99,137,138,maplink,88,compound,hsa00250
100,137,139,maplink,88,compound,hsa00250
101,137,140,maplink,88,compound,hsa00250
102,138,139,maplink,88,compound,hsa00250
103,138,140,maplink,88,compound,hsa00250
104,139,140,maplink,88,compound,hsa00250
105,121,132,maplink,120,compound,hsa00250
106,97,99,ECrel,95,compound,hsa00250
107,86,97,ECrel,87,compound,hsa00250
108,71,73,maplink,70,compound,hsa00250
109,33,50,ECrel,24,compound,hsa00250
110,33,47,ECrel,24,compound,hsa00250
111,33,49,ECrel,24,compound,hsa00250
112,50,47,ECrel,24,compound,hsa00250
113,50,49,ECrel,24,compound,hsa00250
114,55,56,ECrel,28,compound,hsa00250
115,55,83,maplink,28,compound,hsa00250
116,55,81,maplink,28,compound,hsa00250
117,55,80,maplink,28,compound,hsa00250
118,55,79,maplink,28,compound,hsa00250
119,55,82,maplink,28,compound,hsa00250
120,55,77,maplink,28,compound,hsa00250
121,55,78,maplink,28,compound,hsa00250
122,55,71,ECrel,28,compound,hsa00250
123,55,76,maplink,28,compound,hsa00250
124,55,35,ECrel,28,compound,hsa00250
125,55,38,ECrel,28,compound,hsa00250
126,55,162,ECrel,28,compound,hsa00250
127,55,44,ECrel,28,compound,hsa00250
128,55,47,ECrel,28,compound,hsa00250
129,55,49,ECrel,28,compound,hsa00250
130,56,83,maplink,28,compound,hsa00250
131,56,81,maplink,28,compound,hsa00250
132,56,80,maplink,28,compound,hsa00250
133,56,79,maplink,28,compound,hsa00250
134,56,82,maplink,28,compound,hsa00250
135,56,77,maplink,28,compound,hsa00250
136,56,78,maplink,28,compound,hsa00250
137,56,71,ECrel,28,compound,hsa00250
138,56,76,maplink,28,compound,hsa00250
139,56,35,ECrel,28,compound,hsa00250
140,56,38,ECrel,28,compound,hsa00250
141,56,162,ECrel,28,compound,hsa00250
142,56,44,ECrel,28,compound,hsa00250
143,56,47,ECrel,28,compound,hsa00250
144,56,49,ECrel,28,compound,hsa00250
145,83,81,maplink,28,compound,hsa00250
146,83,80,maplink,28,compound,hsa00250
147,83,79,maplink,28,compound,hsa00250
148,83,82,maplink,28,compound,hsa00250
149,83,77,maplink,28,compound,hsa00250
150,83,78,maplink,28,compound,hsa00250
151,83,71,maplink,28,compound,hsa00250
152,83,76,maplink,28,compound,hsa00250
153,83,35,maplink,28,compound,hsa00250
154,83,38,maplink,28,compound,hsa00250
155,83,162,maplink,28,compound,hsa00250
156,83,44,maplink,28,compound,hsa00250
157,83,47,maplink,28,compound,hsa00250
158,83,49,maplink,28,compound,hsa00250
159,81,80,maplink,28,compound,hsa00250
160,81,79,maplink,28,compound,hsa00250
161,81,82,maplink,28,compound,hsa00250
