,head id,head name,tail id,tail name,link type,relation name,relation value,entry1,entry2,pathway
54,cpd:C00735,cpd:C00735,cpd:C05497,cpd:C05497,reaction,rn:R02838,irreversible,34,45,hsa00140
55,cpd:C01176,cpd:C01176,cpd:C05488,cpd:C05488,reaction,rn:R03326,irreversible,336,329,hsa00140
56,cpd:C05284,cpd:C05284,cpd:C18075,cpd:C18075,reaction,rn:R08945 rn:R08980,irreversible,344,42,hsa00140
57,cpd:C00735,cpd:C00735,cpd:C05471,cpd:C05471,reaction,rn:R02841,irreversible,34,39,hsa00140
58,cpd:C05471,cpd:C05471,cpd:C05472,cpd:C05472,reaction,rn:R04832 rn:R04833,irreversible,39,40,hsa00140
59,cpd:C05488,cpd:C05488,cpd:C00735,cpd:C00735,reaction,rn:R02843,irreversible,329,34,hsa00140
60,cpd:C00762,cpd:C00762,cpd:C05469,cpd:C05469,reaction,rn:R02893,irreversible,36,343,hsa00140
61,cpd:C05469,cpd:C05469,cpd:C05470,cpd:C05470,reaction,rn:R04829 rn:R04830,irreversible,343,342,hsa00140
62,cpd:C01176,cpd:C01176,cpd:C00280,cpd:C00280,reaction,rn:R08518,irreversible,336,332,hsa00140
63,cpd:C00735,cpd:C00735,cpd:C00762,cpd:C00762,reaction,rn:R02836,irreversible,34,36,hsa00140
64,cpd:C00735,cpd:C00735,cpd:C00762,cpd:C00762,reaction,rn:R02834,irreversible,34,36,hsa00140
65,cpd:C05497,cpd:C05497,cpd:C05498,cpd:C05498,reaction,rn:R04852,irreversible,45,46,hsa00140
66,cpd:C00535,cpd:C00535,cpd:C00280,cpd:C00280,reaction,rn:R01836 rn:R01838,reversible,333,332,hsa00140
67,cpd:C00535,cpd:C00535,cpd:C00280,cpd:C00280,reaction,rn:R01838,reversible,333,332,hsa00140
68,cpd:C00535,cpd:C00535,cpd:C00280,cpd:C00280,reaction,rn:R01836,reversible,333,332,hsa00140
69,cpd:C00280,cpd:C00280,cpd:C05284,cpd:C05284,reaction,rn:R02725,irreversible,332,84,hsa00140
70,cpd:C05284,cpd:C05284,cpd:C05285,cpd:C05285,reaction,rn:R04758,irreversible,84,85,hsa00140
71,cpd:C03772,cpd:C03772,cpd:C04373,cpd:C04373,reaction,rn:R04309 rn:R04310,irreversible,86,88,hsa00140
72,cpd:C00280,cpd:C00280,cpd:C03772,cpd:C03772,reaction,rn:R01835,irreversible,332,86,hsa00140
73,cpd:C04373,cpd:C04373,cpd:C11136,cpd:C11136,reaction,rn:R04352,irreversible,88,89,hsa00140
74,cpd:C00280,cpd:C00280,cpd:C00674,cpd:C00674,reaction,rn:R10242,irreversible,332,87,hsa00140
75,cpd:C00674,cpd:C00674,cpd:C00523,cpd:C00523,reaction,rn:R02476 rn:R02477,irreversible,87,90,hsa00140
76,cpd:C00523,cpd:C00523,cpd:C11135,cpd:C11135,reaction,rn:R02478,irreversible,90,91,hsa00140
77,cpd:C00280,cpd:C00280,cpd:C05290,cpd:C05290,reaction,rn:R01840,irreversible,332,92,hsa00140
78,cpd:C00468,cpd:C00468,cpd:C05300,cpd:C05300,reaction,rn:R02356,irreversible,345,104,hsa00140
79,cpd:C00535,cpd:C00535,cpd:C05294,cpd:C05294,reaction,rn:R02501,irreversible,333,94,hsa00140
80,cpd:C00951,cpd:C00951,cpd:C05141,cpd:C05141,reaction,rn:R03089,irreversible,346,105,hsa00140
81,cpd:C05141,cpd:C05141,cpd:C05504,cpd:C05504,reaction,rn:R04683,irreversible,105,113,hsa00140
82,cpd:C05141,cpd:C05141,cpd:C05300,cpd:C05300,reaction,rn:R04681 rn:R04682,reversible,105,104,hsa00140
83,cpd:C00535,cpd:C00535,cpd:C03917,cpd:C03917,reaction,rn:R02497,irreversible,333,96,hsa00140
84,cpd:C03917,cpd:C03917,cpd:C03852,cpd:C03852,reaction,rn:R08963,irreversible,96,97,hsa00140
85,cpd:C00535,cpd:C00535,cpd:C05293,cpd:C05293,reaction,rn:R02498,irreversible,333,98,hsa00140
86,cpd:C00535,cpd:C00535,cpd:C11134,cpd:C11134,reaction,rn:R02502,irreversible,333,99,hsa00140
87,cpd:C00468,cpd:C00468,cpd:C11133,cpd:C11133,reaction,rn:R02358,irreversible,345,106,hsa00140
88,cpd:C00468,cpd:C00468,cpd:C05298,cpd:C05298,reaction,rn:R02354 rn:R02355,irreversible,345,108,hsa00140
89,cpd:C05298,cpd:C05298,cpd:C05299,cpd:C05299,reaction,rn:R04762,irreversible,108,341,hsa00140
90,cpd:C05299,cpd:C05299,cpd:C11132,cpd:C11132,reaction,rn:R04353,irreversible,341,109,hsa00140
91,cpd:C05302,cpd:C05302,cpd:C11131,cpd:C11131,reaction,rn:R04354,irreversible,340,120,hsa00140
92,cpd:C05301,cpd:C05301,cpd:C05302,cpd:C05302,reaction,rn:R04764,irreversible,114,340,hsa00140
93,cpd:C00951,cpd:C00951,cpd:C05301,cpd:C05301,reaction,rn:R03088 rn:R03090,irreversible,346,114,hsa00140
94,cpd:C02538,cpd:C02538,cpd:C00468,cpd:C00468,reaction,rn:R02350,irreversible,328,345,hsa00140
95,cpd:C00951,cpd:C00951,cpd:C00468,cpd:C00468,reaction,rn:R02352 rn:R02353,reversible,346,345,hsa00140
96,cpd:C00951,cpd:C00951,cpd:C00468,cpd:C00468,reaction,rn:R02352 rn:R02353,reversible,346,345,hsa00140
97,cpd:C00951,cpd:C00951,cpd:C05503,cpd:C05503,reaction,rn:R03091,irreversible,346,118,hsa00140
98,cpd:C05475,cpd:C05475,cpd:C05476,cpd:C05476,reaction,rn:R04837 rn:R04838,irreversible,323,338,hsa00140
99,cpd:C01176,cpd:C01176,cpd:C04518,cpd:C04518,reaction,rn:R03325,irreversible,336,319,hsa00140
100,cpd:C01227,cpd:C01227,cpd:C18045,cpd:C18045,reaction,rn:R08961,irreversible,78,321,hsa00140
101,cpd:C01124,cpd:C01124,cpd:C01780,cpd:C01780,reaction,rn:R03263,irreversible,60,337,hsa00140
102,cpd:C05290,cpd:C05290,cpd:C05297,cpd:C05297,reaction,rn:R04759,irreversible,92,93,hsa00140
103,cpd:C05297,cpd:C05297,cpd:C00468,cpd:C00468,reaction,rn:R02351,irreversible,93,345,hsa00140
104,cpd:C05294,cpd:C05294,cpd:C05295,cpd:C05295,reaction,rn:R04761,irreversible,94,95,hsa00140
105,cpd:C05295,cpd:C05295,cpd:C00951,cpd:C00951,reaction,rn:R03087,irreversible,95,346,hsa00140
106,cpd:C01227,cpd:C01227,cpd:C05139,cpd:C05139,reaction,rn:R03408,irreversible,78,80,hsa00140
107,cpd:C00468,cpd:C00468,cpd:C05300,cpd:C05300,reaction,rn:R02356,reversible,345,104,hsa00140
108,cpd:C03852,cpd:C03852,cpd:C00523,cpd:C00523,reaction,rn:R13039,irreversible,97,90,hsa00140
