,entry1,entry2,link,value,name,pathway
70,73,76,ECrel,100,compound,hsa00600
71,44,73,ECrel,100,compound,hsa00600
72,44,75,ECrel,100,compound,hsa00600
73,44,76,ECrel,100,compound,hsa00600
74,49,80,ECrel,99,compound,hsa00600
75,77,80,ECrel,99,compound,hsa00600
76,39,49,ECrel,99,compound,hsa00600
77,39,77,ECrel,99,compound,hsa00600
78,49,55,ECrel,99,compound,hsa00600
79,55,77,ECrel,99,compound,hsa00600
80,55,82,ECrel,63,compound,hsa00600
81,39,82,ECrel,63,compound,hsa00600
82,80,82,ECrel,63,compound,hsa00600
83,56,83,ECrel,92,compound,hsa00600
84,40,83,ECrel,92,compound,hsa00600
85,81,83,ECrel,92,compound,hsa00600
86,71,73,ECrel,101,compound,hsa00600
87,73,88,ECrel,101,compound,hsa00600
88,70,73,ECrel,101,compound,hsa00600
89,72,73,ECrel,101,compound,hsa00600
90,71,85,ECrel,101,compound,hsa00600
91,85,88,ECrel,101,compound,hsa00600
92,70,85,ECrel,101,compound,hsa00600
93,72,85,ECrel,101,compound,hsa00600
94,70,71,ECrel,101,compound,hsa00600
95,71,72,ECrel,101,compound,hsa00600
96,70,88,ECrel,101,compound,hsa00600
97,72,88,ECrel,101,compound,hsa00600
98,70,72,ECrel,101,compound,hsa00600
99,69,70,ECrel,108,compound,hsa00600
100,74,76,ECrel,91,compound,hsa00600
101,76,89,ECrel,91,compound,hsa00600
102,74,75,ECrel,91,compound,hsa00600
103,75,89,ECrel,91,compound,hsa00600
104,68,35,ECrel,57,compound,hsa00600
105,40,56,ECrel,57,compound,hsa00600
106,56,81,ECrel,57,compound,hsa00600
107,56,35,ECrel,57,compound,hsa00600
108,40,81,ECrel,57,compound,hsa00600
109,40,35,ECrel,57,compound,hsa00600
110,81,35,ECrel,57,compound,hsa00600
111,47,35,ECrel,57,compound,hsa00600
112,46,35,ECrel,60,compound,hsa00600
113,44,35,ECrel,60,compound,hsa00600
114,42,81,ECrel,58,compound,hsa00600
115,89,65,maplink,62,compound,hsa00600
116,89,64,maplink,62,compound,hsa00600
117,89,61,maplink,62,compound,hsa00600
118,74,65,maplink,62,compound,hsa00600
119,74,64,maplink,62,compound,hsa00600
120,74,61,maplink,62,compound,hsa00600
121,64,65,maplink,62,compound,hsa00600
122,61,65,maplink,62,compound,hsa00600
123,61,64,maplink,62,compound,hsa00600
124,67,66,maplink,97,compound,hsa00600
125,49,124,ECrel,100,compound,hsa00600
126,77,124,ECrel,100,compound,hsa00600
127,124,53,ECrel,100,compound,hsa00600
128,124,54,ECrel,100,compound,hsa00600
129,124,38,ECrel,100,compound,hsa00600
130,124,85,ECrel,100,compound,hsa00600
131,124,73,ECrel,100,compound,hsa00600
132,124,75,ECrel,100,compound,hsa00600
133,124,76,ECrel,100,compound,hsa00600
134,124,44,ECrel,100,compound,hsa00600
135,89,134,ECrel,62,compound,hsa00600
136,136,74,ECrel,62,compound,hsa00600
137,89,136,ECrel,62,compound,hsa00600
138,134,74,ECrel,62,compound,hsa00600
139,134,65,maplink,62,compound,hsa00600
140,134,64,maplink,62,compound,hsa00600
141,134,61,maplink,62,compound,hsa00600
142,136,65,maplink,62,compound,hsa00600
143,136,64,maplink,62,compound,hsa00600
144,136,61,maplink,62,compound,hsa00600
145,134,140,ECrel,133,compound,hsa00600
146,136,140,ECrel,133,compound,hsa00600
147,141,136,ECrel,133,compound,hsa00600
148,141,134,ECrel,133,compound,hsa00600
