,entry1,entry2,link,value,name,pathway
69,123,145,ECrel,184,compound,hsa00564
70,105,111,ECrel,184,compound,hsa00564
71,71,105,ECrel,184,compound,hsa00564
72,105,136,ECrel,184,compound,hsa00564
73,102,105,ECrel,184,compound,hsa00564
74,105,145,ECrel,184,compound,hsa00564
75,111,127,ECrel,184,compound,hsa00564
76,71,127,ECrel,184,compound,hsa00564
77,127,136,ECrel,184,compound,hsa00564
78,102,127,ECrel,184,compound,hsa00564
79,127,145,ECrel,184,compound,hsa00564
80,71,111,ECrel,184,compound,hsa00564
81,111,136,ECrel,184,compound,hsa00564
82,102,111,ECrel,184,compound,hsa00564
83,111,145,ECrel,184,compound,hsa00564
84,71,102,ECrel,184,compound,hsa00564
85,71,145,ECrel,184,compound,hsa00564
86,102,136,ECrel,184,compound,hsa00564
87,136,145,ECrel,184,compound,hsa00564
88,102,145,ECrel,184,compound,hsa00564
89,118,142,ECrel,152,compound,hsa00564
90,96,142,ECrel,152,compound,hsa00564
91,86,142,ECrel,152,compound,hsa00564
92,95,134,ECrel,190,compound,hsa00564
93,121,142,ECrel,186,compound,hsa00564
94,121,134,ECrel,186,compound,hsa00564
95,87,88,ECrel,153,compound,hsa00564
96,88,89,ECrel,154,compound,hsa00564
97,88,137,ECrel,154,compound,hsa00564
98,89,90,ECrel,155,compound,hsa00564
99,89,91,ECrel,155,compound,hsa00564
100,89,121,ECrel,155,compound,hsa00564
101,90,137,ECrel,155,compound,hsa00564
102,91,137,ECrel,155,compound,hsa00564
103,121,137,ECrel,155,compound,hsa00564
104,90,121,ECrel,155,compound,hsa00564
105,91,121,ECrel,155,compound,hsa00564
106,92,123,ECrel,157,compound,hsa00564
107,92,93,ECrel,188,compound,hsa00564
108,92,112,ECrel,188,compound,hsa00564
109,93,139,ECrel,167,compound,hsa00564
110,112,139,ECrel,167,compound,hsa00564
111,105,124,ECrel,178,compound,hsa00564
112,124,127,ECrel,178,compound,hsa00564
113,111,128,ECrel,177,compound,hsa00564
114,124,139,ECrel,158,compound,hsa00564
115,128,139,ECrel,158,compound,hsa00564
116,115,81,maplink,166,compound,hsa00564
117,117,81,maplink,166,compound,hsa00564
118,82,81,maplink,166,compound,hsa00564
119,82,70,maplink,176,compound,hsa00564
120,75,148,maplink,171,compound,hsa00564
121,107,148,maplink,171,compound,hsa00564
122,107,75,maplink,171,compound,hsa00564
123,123,108,maplink,184,compound,hsa00564
124,105,108,maplink,184,compound,hsa00564
125,127,108,maplink,184,compound,hsa00564
126,111,108,maplink,184,compound,hsa00564
127,71,108,maplink,184,compound,hsa00564
128,136,108,maplink,184,compound,hsa00564
129,102,108,maplink,184,compound,hsa00564
130,145,108,maplink,184,compound,hsa00564
131,73,132,maplink,78,compound,hsa00564
132,248,73,maplink,78,compound,hsa00564
133,248,132,maplink,78,compound,hsa00564
134,92,248,ECrel,188,compound,hsa00564
135,112,248,ECrel,188,compound,hsa00564
136,93,248,ECrel,188,compound,hsa00564
137,123,136,ECrel,150,compound,hsa00564
138,100,102,ECrel,174,compound,hsa00564
139,149,208,ECrel,181,compound,hsa00564
140,210,149,ECrel,159,compound,hsa00564
141,213,136,ECrel,183,compound,hsa00564
142,213,71,ECrel,183,compound,hsa00564
143,213,101,ECrel,183,compound,hsa00564
144,213,255,ECrel,183,compound,hsa00564
145,213,72,ECrel,183,compound,hsa00564
146,136,255,ECrel,183,compound,hsa00564
147,71,255,ECrel,183,compound,hsa00564
148,255,72,ECrel,183,compound,hsa00564
