,entry1,entry2,link,value,name,pathway
135,110,696,PPrel,,,hsa04060
136,109,696,PPrel,,,hsa04060
137,108,696,PPrel,,,hsa04060
138,108,697,PPrel,,,hsa04060
139,548,543,PPrel,,,hsa04060
140,549,698,PPrel,,,hsa04060
141,549,699,PPrel,,,hsa04060
142,550,698,PPrel,,,hsa04060
143,550,699,PPrel,,,hsa04060
144,507,508,PPrel,,,hsa04060
145,507,509,PPrel,,,hsa04060
146,517,509,PPrel,,,hsa04060
147,519,700,PPrel,,,hsa04060
148,526,701,PPrel,,,hsa04060
149,526,702,PPrel,,,hsa04060
150,526,700,PPrel,,,hsa04060
151,526,703,PPrel,,,hsa04060
152,107,700,PPrel,,,hsa04060
153,107,703,PPrel,,,hsa04060
154,106,700,PPrel,,,hsa04060
155,513,700,PPrel,,,hsa04060
156,514,700,PPrel,,,hsa04060
157,515,700,PPrel,,,hsa04060
158,106,703,PPrel,,,hsa04060
159,513,703,PPrel,,,hsa04060
160,514,703,PPrel,,,hsa04060
161,515,703,PPrel,,,hsa04060
162,106,704,PPrel,,,hsa04060
163,513,704,PPrel,,,hsa04060
164,514,704,PPrel,,,hsa04060
165,515,704,PPrel,,,hsa04060
166,106,705,PPrel,,,hsa04060
167,513,705,PPrel,,,hsa04060
168,514,705,PPrel,,,hsa04060
169,515,705,PPrel,,,hsa04060
170,534,706,PPrel,,,hsa04060
171,103,707,PPrel,,,hsa04060
172,103,708,PPrel,,,hsa04060
173,531,702,PPrel,-->,activation,hsa04060
174,531,703,PPrel,-->,activation,hsa04060
175,399,397,PPrel,-->,activation,hsa04060
176,399,358,PPrel,-->,activation,hsa04060
177,400,398,PPrel,-->,activation,hsa04060
178,400,358,PPrel,-->,activation,hsa04060
179,368,358,PPrel,-->,activation,hsa04060
180,368,366,PPrel,-->,activation,hsa04060
181,367,358,PPrel,-->,activation,hsa04060
182,367,366,PPrel,-->,activation,hsa04060
183,362,359,PPrel,-->,activation,hsa04060
184,360,359,PPrel,-->,activation,hsa04060
185,363,359,PPrel,-->,activation,hsa04060
186,364,359,PPrel,-->,activation,hsa04060
187,411,409,PPrel,-->,activation,hsa04060
188,410,409,PPrel,-->,activation,hsa04060
189,417,409,PPrel,-->,activation,hsa04060
190,417,359,PPrel,-->,activation,hsa04060
191,417,416,PPrel,-->,activation,hsa04060
192,417,380,PPrel,-->,activation,hsa04060
193,413,359,PPrel,-->,activation,hsa04060
194,413,380,PPrel,-->,activation,hsa04060
195,422,359,PPrel,-->,activation,hsa04060
196,422,648,PPrel,-->,activation,hsa04060
197,422,430,PPrel,-->,activation,hsa04060
198,422,380,PPrel,-->,activation,hsa04060
199,377,380,PPrel,-->,activation,hsa04060
200,376,380,PPrel,-->,activation,hsa04060
201,439,380,PPrel,-->,activation,hsa04060
202,431,380,PPrel,-->,activation,hsa04060
203,431,428,PPrel,-->,activation,hsa04060
204,425,380,PPrel,-->,activation,hsa04060
205,425,428,PPrel,-->,activation,hsa04060
206,425,441,PPrel,-->,activation,hsa04060
207,425,382,PPrel,-->,activation,hsa04060
208,385,380,PPrel,-->,activation,hsa04060
209,385,428,PPrel,-->,activation,hsa04060
210,385,382,PPrel,-->,activation,hsa04060
211,405,382,PPrel,-->,activation,hsa04060
212,406,382,PPrel,-->,activation,hsa04060
213,373,370,PPrel,-->,activation,hsa04060
214,372,370,PPrel,-->,activation,hsa04060
215,371,370,PPrel,-->,activation,hsa04060
216,390,382,PPrel,-->,activation,hsa04060
217,390,370,PPrel,-->,activation,hsa04060
218,390,383,PPrel,-->,activation,hsa04060
219,391,370,PPrel,-->,activation,hsa04060
220,391,383,PPrel,-->,activation,hsa04060
221,437,436,PPrel,-->,activation,hsa04060
222,102,709,PPrel,-->,activation,hsa04060
223,102,710,PPrel,-->,activation,hsa04060
224,102,711,PPrel,-->,activation,hsa04060
225,102,712,PPrel,-->,activation,hsa04060
226,102,713,PPrel,-->,activation,hsa04060
227,102,714,PPrel,-->,activation,hsa04060
228,555,709,PPrel,-->,activation,hsa04060
229,555,710,PPrel,-->,activation,hsa04060
230,555,711,PPrel,-->,activation,hsa04060
231,555,712,PPrel,-->,activation,hsa04060
232,555,713,PPrel,-->,activation,hsa04060
233,555,714,PPrel,-->,activation,hsa04060
234,100,709,PPrel,-->,activation,hsa04060
235,100,710,PPrel,-->,activation,hsa04060
236,100,711,PPrel,-->,activation,hsa04060
237,100,712,PPrel,-->,activation,hsa04060
238,100,713,PPrel,-->,activation,hsa04060
239,100,714,PPrel,-->,activation,hsa04060
240,556,709,PPrel,-->,activation,hsa04060
241,556,710,PPrel,-->,activation,hsa04060
242,556,711,PPrel,-->,activation,hsa04060
243,556,712,PPrel,-->,activation,hsa04060
244,556,713,PPrel,-->,activation,hsa04060
245,556,714,PPrel,-->,activation,hsa04060
246,557,709,PPrel,-->,activation,hsa04060
247,557,710,PPrel,-->,activation,hsa04060
248,557,711,PPrel,-->,activation,hsa04060
249,557,712,PPrel,-->,activation,hsa04060
250,557,713,PPrel,-->,activation,hsa04060
251,557,714,PPrel,-->,activation,hsa04060
252,561,714,PPrel,-->,activation,hsa04060
253,558,715,PPrel,-->,activation,hsa04060
254,558,716,PPrel,-->,activation,hsa04060
255,558,717,PPrel,-->,activation,hsa04060
256,558,718,PPrel,-->,activation,hsa04060
257,558,719,PPrel,-->,activation,hsa04060
258,558,720,PPrel,-->,activation,hsa04060
259,558,721,PPrel,-->,activation,hsa04060
260,558,722,PPrel,-->,activation,hsa04060
261,558,723,PPrel,-->,activation,hsa04060
262,559,715,PPrel,-->,activation,hsa04060
263,559,716,PPrel,-->,activation,hsa04060
264,559,717,PPrel,-->,activation,hsa04060
265,559,718,PPrel,-->,activation,hsa04060
266,559,719,PPrel,-->,activation,hsa04060
267,559,720,PPrel,-->,activation,hsa04060
268,559,721,PPrel,-->,activation,hsa04060
269,559,722,PPrel,-->,activation,hsa04060
270,559,723,PPrel,-->,activation,hsa04060
271,101,715,PPrel,-->,activation,hsa04060
272,101,716,PPrel,-->,activation,hsa04060
273,101,717,PPrel,-->,activation,hsa04060
274,101,718,PPrel,-->,activation,hsa04060
275,101,719,PPrel,-->,activation,hsa04060
276,101,720,PPrel,-->,activation,hsa04060
277,101,721,PPrel,-->,activation,hsa04060
278,101,722,PPrel,-->,activation,hsa04060
279,101,723,PPrel,-->,activation,hsa04060
280,560,715,PPrel,-->,activation,hsa04060
281,560,716,PPrel,-->,activation,hsa04060
282,560,717,PPrel,-->,activation,hsa04060
283,560,718,PPrel,-->,activation,hsa04060
284,560,719,PPrel,-->,activation,hsa04060
285,560,720,PPrel,-->,activation,hsa04060
286,560,721,PPrel,-->,activation,hsa04060
287,560,722,PPrel,-->,activation,hsa04060
288,560,723,PPrel,-->,activation,hsa04060
