,entry1,entry2,link,value,name,pathway
58,213,211,ECrel,332,compound,hsa00230
59,213,254,ECrel,332,compound,hsa00230
60,213,208,ECrel,332,compound,hsa00230
61,191,211,ECrel,332,compound,hsa00230
62,191,254,ECrel,332,compound,hsa00230
63,191,208,ECrel,332,compound,hsa00230
64,211,208,ECrel,332,compound,hsa00230
65,254,208,ECrel,332,compound,hsa00230
66,184,180,ECrel,325,compound,hsa00230
67,184,181,ECrel,325,compound,hsa00230
68,184,187,ECrel,325,compound,hsa00230
69,184,185,ECrel,325,compound,hsa00230
70,184,186,ECrel,325,compound,hsa00230
71,180,187,ECrel,325,compound,hsa00230
72,180,185,ECrel,325,compound,hsa00230
73,180,186,ECrel,325,compound,hsa00230
74,181,187,ECrel,325,compound,hsa00230
75,181,185,ECrel,325,compound,hsa00230
76,181,186,ECrel,325,compound,hsa00230
77,187,185,ECrel,325,compound,hsa00230
78,187,186,ECrel,325,compound,hsa00230
79,185,196,ECrel,326,compound,hsa00230
80,185,210,ECrel,326,compound,hsa00230
81,186,196,ECrel,326,compound,hsa00230
82,186,210,ECrel,326,compound,hsa00230
83,196,210,ECrel,326,compound,hsa00230
84,210,187,ECrel,327,compound,hsa00230
85,187,282,ECrel,327,compound,hsa00230
86,180,179,ECrel,324,compound,hsa00230
87,180,177,ECrel,324,compound,hsa00230
88,180,175,ECrel,324,compound,hsa00230
89,180,176,ECrel,324,compound,hsa00230
90,180,310,ECrel,324,compound,hsa00230
91,181,179,ECrel,324,compound,hsa00230
92,181,177,ECrel,324,compound,hsa00230
93,181,175,ECrel,324,compound,hsa00230
94,181,176,ECrel,324,compound,hsa00230
95,181,310,ECrel,324,compound,hsa00230
96,179,177,ECrel,324,compound,hsa00230
97,179,175,ECrel,324,compound,hsa00230
98,179,176,ECrel,324,compound,hsa00230
99,179,310,ECrel,324,compound,hsa00230
100,179,178,ECrel,322,compound,hsa00230
101,179,283,ECrel,322,compound,hsa00230
102,178,283,ECrel,322,compound,hsa00230
103,283,189,ECrel,321,compound,hsa00230
104,283,280,ECrel,321,compound,hsa00230
105,280,190,ECrel,320,compound,hsa00230
106,189,190,ECrel,320,compound,hsa00230
107,282,280,ECrel,320,compound,hsa00230
108,282,189,ECrel,320,compound,hsa00230
109,282,190,ECrel,320,compound,hsa00230
110,190,191,ECrel,319,compound,hsa00230
111,176,173,ECrel,390,compound,hsa00230
112,175,173,ECrel,390,compound,hsa00230
113,310,173,ECrel,390,compound,hsa00230
114,258,201,ECrel,368,compound,hsa00230
115,258,202,ECrel,368,compound,hsa00230
116,201,301,ECrel,369,compound,hsa00230
117,201,200,ECrel,369,compound,hsa00230
118,202,301,ECrel,369,compound,hsa00230
119,202,200,ECrel,369,compound,hsa00230
120,203,204,ECrel,330,compound,hsa00230
121,203,208,ECrel,330,compound,hsa00230
122,203,195,ECrel,330,compound,hsa00230
123,203,184,ECrel,330,compound,hsa00230
124,203,183,ECrel,330,compound,hsa00230
125,203,171,ECrel,330,compound,hsa00230
126,203,258,ECrel,330,compound,hsa00230
127,203,301,ECrel,330,compound,hsa00230
128,203,200,ECrel,330,compound,hsa00230
129,217,262,ECrel,392,compound,hsa00230
130,217,205,ECrel,392,compound,hsa00230
131,217,204,ECrel,392,compound,hsa00230
132,217,215,ECrel,392,compound,hsa00230
133,262,205,ECrel,392,compound,hsa00230
134,262,204,ECrel,392,compound,hsa00230
135,262,215,ECrel,392,compound,hsa00230
136,205,204,ECrel,392,compound,hsa00230
137,205,215,ECrel,392,compound,hsa00230
138,204,215,ECrel,392,compound,hsa00230
139,193,217,ECrel,367,compound,hsa00230
140,193,215,ECrel,343,compound,hsa00230
141,193,211,ECrel,343,compound,hsa00230
142,193,254,ECrel,343,compound,hsa00230
143,193,144,ECrel,343,compound,hsa00230
144,193,255,ECrel,343,compound,hsa00230
145,193,221,ECrel,343,compound,hsa00230
146,215,211,ECrel,343,compound,hsa00230
147,215,254,ECrel,343,compound,hsa00230
148,215,144,ECrel,343,compound,hsa00230
149,215,255,ECrel,343,compound,hsa00230
150,215,221,ECrel,343,compound,hsa00230
151,211,255,ECrel,343,compound,hsa00230
152,211,221,ECrel,343,compound,hsa00230
153,254,144,ECrel,343,compound,hsa00230
154,254,221,ECrel,343,compound,hsa00230
155,144,221,ECrel,343,compound,hsa00230
156,255,221,ECrel,343,compound,hsa00230
157,274,262,ECrel,393,compound,hsa00230
158,205,203,ECrel,365,compound,hsa00230
159,205,244,ECrel,365,compound,hsa00230
160,205,206,ECrel,365,compound,hsa00230
161,205,207,ECrel,365,compound,hsa00230
162,205,219,ECrel,365,compound,hsa00230
163,205,218,ECrel,365,compound,hsa00230
164,205,212,ECrel,365,compound,hsa00230
165,203,244,ECrel,365,compound,hsa00230
166,203,206,ECrel,365,compound,hsa00230
167,203,207,ECrel,365,compound,hsa00230
168,203,219,ECrel,365,compound,hsa00230
169,203,218,ECrel,365,compound,hsa00230
170,203,212,ECrel,365,compound,hsa00230
171,244,206,ECrel,365,compound,hsa00230
172,244,207,ECrel,365,compound,hsa00230
173,244,219,ECrel,365,compound,hsa00230
174,244,218,ECrel,365,compound,hsa00230
175,244,212,ECrel,365,compound,hsa00230
176,206,218,ECrel,365,compound,hsa00230
177,206,212,ECrel,365,compound,hsa00230
178,207,218,ECrel,365,compound,hsa00230
179,207,212,ECrel,365,compound,hsa00230
180,219,218,ECrel,365,compound,hsa00230
181,219,212,ECrel,365,compound,hsa00230
182,218,212,ECrel,365,compound,hsa00230
183,212,241,ECrel,366,compound,hsa00230
184,241,218,ECrel,355,compound,hsa00230
185,220,221,ECrel,355,compound,hsa00230
186,240,220,ECrel,356,compound,hsa00230
187,272,220,ECrel,356,compound,hsa00230
188,237,240,ECrel,357,compound,hsa00230
189,237,272,ECrel,357,compound,hsa00230
190,237,238,ECrel,360,compound,hsa00230
191,141,238,ECrel,360,compound,hsa00230
192,141,237,ECrel,360,compound,hsa00230
193,236,270,ECrel,380,compound,hsa00230
194,235,270,ECrel,380,compound,hsa00230
195,233,232,ECrel,364,compound,hsa00230
196,295,244,ECrel,382,compound,hsa00230
197,243,244,ECrel,382,compound,hsa00230
198,243,236,ECrel,380,compound,hsa00230
199,243,235,ECrel,380,compound,hsa00230
200,243,270,ECrel,380,compound,hsa00230
201,295,236,ECrel,380,compound,hsa00230
202,295,235,ECrel,380,compound,hsa00230
203,295,270,ECrel,380,compound,hsa00230
204,206,141,ECrel,362,compound,hsa00230
205,206,235,ECrel,362,compound,hsa00230
206,206,236,ECrel,362,compound,hsa00230
207,207,141,ECrel,362,compound,hsa00230
208,207,235,ECrel,362,compound,hsa00230
209,207,236,ECrel,362,compound,hsa00230
210,219,141,ECrel,362,compound,hsa00230
211,219,235,ECrel,362,compound,hsa00230
212,219,236,ECrel,362,compound,hsa00230
213,141,235,ECrel,362,compound,hsa00230
214,141,236,ECrel,362,compound,hsa00230
215,184,253,maplink,329,compound,hsa00230
216,170,158,maplink,371,compound,hsa00230
217,166,158,maplink,371,compound,hsa00230
218,164,155,maplink,313,compound,hsa00230
219,162,155,maplink,313,compound,hsa00230
220,162,156,maplink,312,compound,hsa00230
221,161,156,maplink,312,compound,hsa00230
222,252,270,maplink,380,compound,hsa00230
223,252,235,maplink,380,compound,hsa00230
224,252,236,maplink,380,compound,hsa00230
225,252,243,maplink,380,compound,hsa00230
226,252,295,maplink,380,compound,hsa00230
227,251,270,maplink,380,compound,hsa00230
228,251,235,maplink,380,compound,hsa00230
229,251,236,maplink,380,compound,hsa00230
230,251,243,maplink,380,compound,hsa00230
231,251,295,maplink,380,compound,hsa00230
232,232,236,ECrel,362,compound,hsa00230
233,232,235,ECrel,362,compound,hsa00230
234,232,141,ECrel,362,compound,hsa00230
235,232,219,ECrel,362,compound,hsa00230
236,232,207,ECrel,362,compound,hsa00230
237,232,206,ECrel,362,compound,hsa00230
238,221,218,ECrel,355,compound,hsa00230
239,221,241,ECrel,355,compound,hsa00230
240,220,218,ECrel,355,compound,hsa00230
241,220,241,ECrel,355,compound,hsa00230
242,213,191,ECrel,332,compound,hsa00230
243,177,173,ECrel,390,compound,hsa00230
244,181,172,ECrel,325,compound,hsa00230
245,181,182,ECrel,325,compound,hsa00230
246,180,172,ECrel,325,compound,hsa00230
247,180,182,ECrel,325,compound,hsa00230
248,172,182,ECrel,325,compound,hsa00230
249,172,184,ECrel,325,compound,hsa00230
250,172,186,ECrel,325,compound,hsa00230
251,172,185,ECrel,325,compound,hsa00230
252,172,187,ECrel,325,compound,hsa00230
253,182,184,ECrel,325,compound,hsa00230
254,182,186,ECrel,325,compound,hsa00230
255,182,185,ECrel,325,compound,hsa00230
256,182,187,ECrel,325,compound,hsa00230
257,177,176,ECrel,324,compound,hsa00230
258,177,310,ECrel,324,compound,hsa00230
259,176,310,ECrel,324,compound,hsa00230
260,206,219,ECrel,365,compound,hsa00230
261,161,433,ECrel,311,compound,hsa00230
262,433,278,ECrel,311,compound,hsa00230
263,432,182,ECrel,325,compound,hsa00230
264,432,180,ECrel,325,compound,hsa00230
265,432,181,ECrel,325,compound,hsa00230
266,432,187,ECrel,325,compound,hsa00230
267,432,185,ECrel,325,compound,hsa00230
268,432,186,ECrel,325,compound,hsa00230
269,432,184,ECrel,325,compound,hsa00230
270,180,181,ECrel,325,compound,hsa00230
271,185,186,ECrel,325,compound,hsa00230
272,437,291,ECrel,378,compound,hsa00230
273,201,435,ECrel,369,compound,hsa00230
274,202,435,ECrel,369,compound,hsa00230
275,183,435,ECrel,330,compound,hsa00230
276,171,435,ECrel,330,compound,hsa00230
277,435,258,ECrel,330,compound,hsa00230
278,435,184,ECrel,330,compound,hsa00230
279,435,195,ECrel,330,compound,hsa00230
280,435,208,ECrel,330,compound,hsa00230
281,435,204,ECrel,330,compound,hsa00230
282,291,440,ECrel,370,compound,hsa00230
283,440,437,ECrel,396,compound,hsa00230
284,442,179,ECrel,324,compound,hsa00230
285,442,177,ECrel,324,compound,hsa00230
286,442,175,ECrel,324,compound,hsa00230
287,177,175,ECrel,324,compound,hsa00230
288,442,176,ECrel,324,compound,hsa00230
289,442,310,ECrel,324,compound,hsa00230
290,442,182,ECrel,325,compound,hsa00230
291,442,184,ECrel,325,compound,hsa00230
292,442,186,ECrel,325,compound,hsa00230
293,442,185,ECrel,325,compound,hsa00230
294,442,187,ECrel,325,compound,hsa00230
295,442,432,ECrel,325,compound,hsa00230
296,442,172,ECrel,325,compound,hsa00230
297,235,445,ECrel,380,compound,hsa00230
298,445,270,ECrel,380,compound,hsa00230
299,236,445,ECrel,380,compound,hsa00230
300,252,445,maplink,380,compound,hsa00230
301,251,445,maplink,380,compound,hsa00230
302,243,445,ECrel,380,compound,hsa00230
303,295,445,ECrel,380,compound,hsa00230
304,445,244,ECrel,365,compound,hsa00230
305,212,445,ECrel,365,compound,hsa00230
306,218,445,ECrel,365,compound,hsa00230
307,205,445,ECrel,365,compound,hsa00230
308,203,445,ECrel,365,compound,hsa00230
309,444,432,ECrel,325,compound,hsa00230
310,444,172,ECrel,325,compound,hsa00230
311,444,182,ECrel,325,compound,hsa00230
312,444,184,ECrel,325,compound,hsa00230
313,444,185,ECrel,325,compound,hsa00230
314,444,186,ECrel,325,compound,hsa00230
315,187,444,ECrel,325,compound,hsa00230
316,181,444,ECrel,325,compound,hsa00230
317,180,444,ECrel,325,compound,hsa00230
318,442,444,ECrel,325,compound,hsa00230
319,435,203,ECrel,330,compound,hsa00230
320,251,252,maplink,380,compound,hsa00230
321,283,459,ECrel,321,compound,hsa00230
322,190,459,ECrel,320,compound,hsa00230
323,282,459,ECrel,320,compound,hsa00230
324,220,460,ECrel,356,compound,hsa00230
325,237,460,ECrel,357,compound,hsa00230
326,470,467,ECrel,468,compound,hsa00230
327,473,470,ECrel,471,compound,hsa00230
328,176,444,ECrel,390,compound,hsa00230
329,175,444,ECrel,390,compound,hsa00230
330,310,444,ECrel,390,compound,hsa00230
331,177,444,ECrel,390,compound,hsa00230
332,173,444,ECrel,390,compound,hsa00230
333,445,206,ECrel,365,compound,hsa00230
334,445,207,ECrel,365,compound,hsa00230
335,445,219,ECrel,365,compound,hsa00230
336,481,210,ECrel,327,compound,hsa00230
337,481,187,ECrel,327,compound,hsa00230
338,481,282,ECrel,327,compound,hsa00230
339,480,210,ECrel,327,compound,hsa00230
340,480,187,ECrel,327,compound,hsa00230
341,480,282,ECrel,327,compound,hsa00230
