,entry1,entry2,link,value,name,pathway
0,114,131,ECrel,151,compound,hsa00630
1,103,147,ECrel,166,compound,hsa00630
2,102,147,ECrel,166,compound,hsa00630
3,89,103,ECrel,167,compound,hsa00630
4,89,102,ECrel,167,compound,hsa00630
5,83,118,ECrel,163,compound,hsa00630
6,83,119,ECrel,163,compound,hsa00630
7,98,114,ECrel,152,compound,hsa00630
8,131,139,maplink,153,compound,hsa00630
9,114,135,maplink,151,compound,hsa00630
10,114,141,maplink,151,compound,hsa00630
11,135,141,maplink,151,compound,hsa00630
12,131,135,maplink,151,compound,hsa00630
13,131,141,maplink,151,compound,hsa00630
14,96,140,maplink,169,compound,hsa00630
15,140,144,maplink,169,compound,hsa00630
16,96,144,maplink,169,compound,hsa00630
17,103,143,maplink,167,compound,hsa00630
18,102,143,maplink,167,compound,hsa00630
19,89,143,maplink,167,compound,hsa00630
20,83,138,maplink,159,compound,hsa00630
21,119,195,maplink,163,compound,hsa00630
22,118,195,maplink,163,compound,hsa00630
23,195,83,maplink,163,compound,hsa00630
24,89,195,maplink,167,compound,hsa00630
25,102,195,maplink,167,compound,hsa00630
26,143,195,maplink,167,compound,hsa00630
27,195,103,maplink,167,compound,hsa00630
28,114,208,ECrel,220,compound,hsa00630
29,102,103,ECrel,167,compound,hsa00630
30,218,217,ECrel,202,compound,hsa00630
31,217,219,ECrel,222,compound,hsa00630
32,219,221,maplink,204,compound,hsa00630
33,102,228,ECrel,167,compound,hsa00630
34,89,228,ECrel,167,compound,hsa00630
35,143,228,maplink,167,compound,hsa00630
36,228,103,ECrel,167,compound,hsa00630
37,102,238,ECrel,237,compound,hsa00630
38,238,102,ECrel,236,compound,hsa00630
39,230,228,ECrel,229,compound,hsa00630
40,228,231,ECrel,224,compound,hsa00630
41,228,230,ECrel,224,compound,hsa00630
42,231,230,ECrel,224,compound,hsa00630
43,231,227,maplink,226,compound,hsa00630
44,228,195,maplink,163,compound,hsa00630
45,228,83,ECrel,163,compound,hsa00630
46,228,119,ECrel,163,compound,hsa00630
47,228,118,ECrel,163,compound,hsa00630
48,227,245,maplink,247,compound,hsa00630
49,195,228,maplink,167,compound,hsa00630
50,264,118,ECrel,160,compound,hsa00630
51,264,119,ECrel,160,compound,hsa00630
52,264,266,maplink,265,compound,hsa00630
53,223,266,maplink,233,compound,hsa00630
54,271,269,maplink,220,compound,hsa00630
55,271,208,ECrel,220,compound,hsa00630
56,271,114,ECrel,220,compound,hsa00630
57,269,208,maplink,220,compound,hsa00630
58,269,114,maplink,220,compound,hsa00630
