,entry1,entry2,link,value,name,pathway
0,74,77,ECrel,125,compound,hsa00052
1,75,77,ECrel,162,compound,hsa00052
2,76,77,ECrel,162,compound,hsa00052
3,77,101,ECrel,162,compound,hsa00052
4,75,78,ECrel,162,compound,hsa00052
5,76,78,ECrel,162,compound,hsa00052
6,78,101,ECrel,162,compound,hsa00052
7,79,82,ECrel,127,compound,hsa00052
8,81,82,ECrel,128,compound,hsa00052
9,82,84,ECrel,127,compound,hsa00052
10,82,84,ECrel,128,compound,hsa00052
11,81,84,ECrel,126,compound,hsa00052
12,81,84,ECrel,128,compound,hsa00052
13,57,67,ECrel,134,compound,hsa00052
14,80,84,ECrel,126,compound,hsa00052
15,80,81,ECrel,126,compound,hsa00052
16,74,78,ECrel,125,compound,hsa00052
17,73,78,ECrel,125,compound,hsa00052
18,72,78,ECrel,125,compound,hsa00052
19,71,78,ECrel,125,compound,hsa00052
20,70,78,ECrel,125,compound,hsa00052
21,73,77,ECrel,125,compound,hsa00052
22,72,77,ECrel,125,compound,hsa00052
23,71,77,ECrel,125,compound,hsa00052
24,70,77,ECrel,125,compound,hsa00052
25,70,74,ECrel,125,compound,hsa00052
26,70,73,ECrel,125,compound,hsa00052
27,70,72,ECrel,125,compound,hsa00052
28,70,71,ECrel,125,compound,hsa00052
29,81,92,maplink,128,compound,hsa00052
30,82,92,maplink,128,compound,hsa00052
31,84,92,maplink,128,compound,hsa00052
32,101,91,maplink,162,compound,hsa00052
33,76,91,maplink,162,compound,hsa00052
34,75,91,maplink,162,compound,hsa00052
35,77,91,maplink,162,compound,hsa00052
36,78,91,maplink,162,compound,hsa00052
37,78,80,ECrel,155,compound,hsa00052
38,77,80,ECrel,155,compound,hsa00052
39,67,66,ECrel,133,compound,hsa00052
40,76,79,ECrel,161,compound,hsa00052
41,76,90,maplink,161,compound,hsa00052
42,75,79,ECrel,161,compound,hsa00052
43,75,90,maplink,161,compound,hsa00052
44,101,79,ECrel,161,compound,hsa00052
45,101,90,maplink,161,compound,hsa00052
46,79,90,maplink,161,compound,hsa00052
47,67,57,ECrel,133,compound,hsa00052
48,67,163,ECrel,133,compound,hsa00052
49,57,66,ECrel,133,compound,hsa00052
50,57,163,ECrel,133,compound,hsa00052
51,84,179,ECrel,131,compound,hsa00052
52,180,119,maplink,178,compound,hsa00052
53,180,179,ECrel,178,compound,hsa00052
54,119,179,maplink,178,compound,hsa00052
55,180,78,ECrel,125,compound,hsa00052
56,180,77,ECrel,125,compound,hsa00052
57,180,74,ECrel,125,compound,hsa00052
58,180,73,ECrel,125,compound,hsa00052
59,180,72,ECrel,125,compound,hsa00052
60,180,71,ECrel,125,compound,hsa00052
61,180,70,ECrel,125,compound,hsa00052
62,117,66,ECrel,144,compound,hsa00052
63,117,163,ECrel,144,compound,hsa00052
