,entry1,entry2,link,value,name,pathway
0,84,48,ECrel,61,compound,hsa00020
1,84,50,maplink,61,compound,hsa00020
2,48,50,maplink,61,compound,hsa00020
3,51,52,maplink,65,compound,hsa00020
4,51,94,maplink,65,compound,hsa00020
5,51,53,maplink,65,compound,hsa00020
6,51,91,maplink,65,compound,hsa00020
7,51,46,maplink,65,compound,hsa00020
8,51,42,maplink,65,compound,hsa00020
9,52,94,maplink,65,compound,hsa00020
10,52,53,maplink,65,compound,hsa00020
11,52,91,maplink,65,compound,hsa00020
12,52,46,maplink,65,compound,hsa00020
13,52,42,maplink,65,compound,hsa00020
14,94,53,maplink,65,compound,hsa00020
15,94,91,maplink,65,compound,hsa00020
16,94,46,maplink,65,compound,hsa00020
17,94,42,maplink,65,compound,hsa00020
18,53,91,maplink,65,compound,hsa00020
19,53,46,maplink,65,compound,hsa00020
20,53,42,maplink,65,compound,hsa00020
21,91,46,ECrel,65,compound,hsa00020
22,91,42,ECrel,65,compound,hsa00020
23,49,59,maplink,63,compound,hsa00020
24,49,47,maplink,63,compound,hsa00020
25,49,42,maplink,63,compound,hsa00020
26,49,46,maplink,63,compound,hsa00020
27,49,48,maplink,63,compound,hsa00020
28,49,97,maplink,63,compound,hsa00020
29,59,47,maplink,63,compound,hsa00020
30,59,42,maplink,63,compound,hsa00020
31,59,46,maplink,63,compound,hsa00020
32,59,48,maplink,63,compound,hsa00020
33,59,97,maplink,63,compound,hsa00020
34,47,42,ECrel,63,compound,hsa00020
35,47,46,ECrel,63,compound,hsa00020
36,47,48,ECrel,63,compound,hsa00020
37,47,97,ECrel,63,compound,hsa00020
38,42,48,ECrel,63,compound,hsa00020
39,42,97,ECrel,63,compound,hsa00020
40,46,48,ECrel,63,compound,hsa00020
41,46,97,ECrel,63,compound,hsa00020
42,48,97,ECrel,63,compound,hsa00020
43,47,43,ECrel,66,compound,hsa00020
44,43,57,maplink,62,compound,hsa00020
45,43,111,maplink,62,compound,hsa00020
46,43,107,ECrel,62,compound,hsa00020
47,57,111,maplink,62,compound,hsa00020
48,57,107,maplink,62,compound,hsa00020
49,111,107,maplink,62,compound,hsa00020
50,107,38,ECrel,69,compound,hsa00020
51,107,37,ECrel,69,compound,hsa00020
52,38,58,maplink,75,compound,hsa00020
53,38,36,ECrel,75,compound,hsa00020
54,37,58,maplink,75,compound,hsa00020
55,37,36,ECrel,75,compound,hsa00020
56,58,36,maplink,75,compound,hsa00020
57,36,35,ECrel,73,compound,hsa00020
58,36,33,ECrel,74,compound,hsa00020
59,33,35,ECrel,71,compound,hsa00020
60,34,60,maplink,76,compound,hsa00020
61,34,55,maplink,76,compound,hsa00020
62,34,54,maplink,76,compound,hsa00020
63,34,40,ECrel,76,compound,hsa00020
64,34,39,ECrel,76,compound,hsa00020
65,60,55,maplink,76,compound,hsa00020
66,60,54,maplink,76,compound,hsa00020
67,60,40,maplink,76,compound,hsa00020
68,60,39,maplink,76,compound,hsa00020
69,55,54,maplink,76,compound,hsa00020
70,55,40,maplink,76,compound,hsa00020
71,55,39,maplink,76,compound,hsa00020
72,54,40,maplink,76,compound,hsa00020
73,54,39,maplink,76,compound,hsa00020
74,40,39,ECrel,76,compound,hsa00020
75,44,41,ECrel,67,compound,hsa00020
76,44,40,ECrel,67,compound,hsa00020
77,41,40,ECrel,67,compound,hsa00020
78,46,45,ECrel,70,compound,hsa00020
79,42,45,ECrel,70,compound,hsa00020
80,89,86,ECrel,87,compound,hsa00020
81,86,84,ECrel,83,compound,hsa00020
82,91,86,ECrel,90,compound,hsa00020
83,89,91,ECrel,101,compound,hsa00020
84,97,50,maplink,102,compound,hsa00020
85,34,113,maplink,76,compound,hsa00020
86,60,113,maplink,76,compound,hsa00020
87,55,113,maplink,76,compound,hsa00020
88,54,113,maplink,76,compound,hsa00020
89,113,40,maplink,76,compound,hsa00020
90,113,39,maplink,76,compound,hsa00020
91,122,107,maplink,69,compound,hsa00020
92,122,38,maplink,69,compound,hsa00020
93,122,37,maplink,69,compound,hsa00020
