,entry1,entry2,link,value,name,pathway
0,114,116,ECrel,129,compound,hsa00280
1,73,74,ECrel,70,compound,hsa00280
2,73,115,ECrel,69,compound,hsa00280
3,74,115,ECrel,130,compound,hsa00280
4,86,115,ECrel,131,compound,hsa00280
5,115,121,ECrel,131,compound,hsa00280
6,85,86,ECrel,132,compound,hsa00280
7,84,86,ECrel,132,compound,hsa00280
8,85,121,ECrel,132,compound,hsa00280
9,84,121,ECrel,132,compound,hsa00280
10,84,85,ECrel,132,compound,hsa00280
11,83,84,ECrel,134,compound,hsa00280
12,82,83,ECrel,135,compound,hsa00280
13,80,83,ECrel,135,compound,hsa00280
14,81,82,ECrel,136,compound,hsa00280
15,77,80,ECrel,138,compound,hsa00280
16,77,80,ECrel,137,compound,hsa00280
17,80,81,ECrel,137,compound,hsa00280
18,77,81,ECrel,137,compound,hsa00280
19,77,82,ECrel,138,compound,hsa00280
20,82,91,ECrel,138,compound,hsa00280
21,80,91,ECrel,138,compound,hsa00280
22,77,91,ECrel,138,compound,hsa00280
23,99,100,ECrel,143,compound,hsa00280
24,100,101,ECrel,144,compound,hsa00280
25,101,104,ECrel,145,compound,hsa00280
26,91,101,ECrel,145,compound,hsa00280
27,91,104,ECrel,145,compound,hsa00280
28,91,106,ECrel,146,compound,hsa00280
29,91,109,ECrel,146,compound,hsa00280
30,93,106,ECrel,186,compound,hsa00280
31,93,109,ECrel,186,compound,hsa00280
32,93,122,ECrel,147,compound,hsa00280
33,93,112,ECrel,147,compound,hsa00280
34,93,127,ECrel,147,compound,hsa00280
35,95,127,ECrel,159,compound,hsa00280
36,95,112,ECrel,159,compound,hsa00280
37,95,122,ECrel,159,compound,hsa00280
38,58,95,ECrel,158,compound,hsa00280
39,58,59,ECrel,62,compound,hsa00280
40,59,95,ECrel,60,compound,hsa00280
41,87,97,ECrel,157,compound,hsa00280
42,87,98,ECrel,157,compound,hsa00280
43,90,96,ECrel,154,compound,hsa00280
44,68,113,ECrel,155,compound,hsa00280
45,67,68,ECrel,63,compound,hsa00280
46,67,113,ECrel,61,compound,hsa00280
47,113,126,ECrel,149,compound,hsa00280
48,94,113,ECrel,149,compound,hsa00280
49,111,113,ECrel,149,compound,hsa00280
50,110,126,ECrel,150,compound,hsa00280
51,94,110,ECrel,150,compound,hsa00280
52,110,111,ECrel,150,compound,hsa00280
53,108,110,ECrel,151,compound,hsa00280
54,92,108,ECrel,152,compound,hsa00280
55,107,108,ECrel,152,compound,hsa00280
56,104,107,ECrel,141,compound,hsa00280
57,102,107,ECrel,141,compound,hsa00280
58,103,107,ECrel,141,compound,hsa00280
59,105,107,ECrel,141,compound,hsa00280
60,92,104,ECrel,141,compound,hsa00280
61,92,102,ECrel,141,compound,hsa00280
62,92,103,ECrel,141,compound,hsa00280
63,92,105,ECrel,141,compound,hsa00280
64,102,104,ECrel,141,compound,hsa00280
65,103,104,ECrel,141,compound,hsa00280
66,104,105,ECrel,141,compound,hsa00280
67,102,105,ECrel,141,compound,hsa00280
68,103,105,ECrel,141,compound,hsa00280
69,80,82,ECrel,138,compound,hsa00280
70,80,82,ECrel,135,compound,hsa00280
71,116,120,maplink,128,compound,hsa00280
72,82,79,maplink,138,compound,hsa00280
73,80,79,maplink,138,compound,hsa00280
74,77,79,maplink,138,compound,hsa00280
75,91,79,maplink,138,compound,hsa00280
76,99,79,maplink,139,compound,hsa00280
77,101,118,maplink,145,compound,hsa00280
78,104,118,maplink,145,compound,hsa00280
79,91,118,maplink,145,compound,hsa00280
80,97,120,maplink,156,compound,hsa00280
81,98,120,maplink,156,compound,hsa00280
82,90,120,maplink,153,compound,hsa00280
83,174,110,ECrel,150,compound,hsa00280
84,174,113,ECrel,149,compound,hsa00280
85,118,104,maplink,141,compound,hsa00280
86,118,102,maplink,141,compound,hsa00280
87,118,103,maplink,141,compound,hsa00280
88,118,105,maplink,141,compound,hsa00280
89,118,107,maplink,141,compound,hsa00280
90,118,92,maplink,141,compound,hsa00280
91,118,76,maplink,145,compound,hsa00280
92,118,75,maplink,145,compound,hsa00280
93,75,113,maplink,149,compound,hsa00280
94,75,111,maplink,149,compound,hsa00280
95,75,126,maplink,149,compound,hsa00280
96,75,94,maplink,149,compound,hsa00280
97,75,174,maplink,149,compound,hsa00280
98,75,95,maplink,159,compound,hsa00280
99,75,127,maplink,159,compound,hsa00280
100,75,112,maplink,159,compound,hsa00280
101,75,122,maplink,159,compound,hsa00280
102,75,101,maplink,144,compound,hsa00280
103,75,100,maplink,144,compound,hsa00280
104,75,76,maplink,145,compound,hsa00280
105,75,91,maplink,145,compound,hsa00280
106,75,104,maplink,145,compound,hsa00280
107,75,101,maplink,145,compound,hsa00280
108,76,101,maplink,145,compound,hsa00280
109,76,104,maplink,145,compound,hsa00280
110,76,91,maplink,145,compound,hsa00280
111,76,79,maplink,138,compound,hsa00280
112,76,91,maplink,138,compound,hsa00280
113,76,77,maplink,138,compound,hsa00280
114,76,80,maplink,138,compound,hsa00280
115,76,82,maplink,138,compound,hsa00280
116,185,100,ECrel,143,compound,hsa00280
117,99,185,ECrel,143,compound,hsa00280
118,185,103,ECrel,142,compound,hsa00280
119,185,102,ECrel,142,compound,hsa00280
120,117,103,maplink,142,compound,hsa00280
121,117,102,maplink,142,compound,hsa00280
122,117,185,maplink,142,compound,hsa00280
123,188,77,ECrel,137,compound,hsa00280
124,188,80,ECrel,137,compound,hsa00280
125,188,82,ECrel,136,compound,hsa00280
126,191,82,maplink,135,compound,hsa00280
127,191,80,maplink,135,compound,hsa00280
128,191,83,maplink,135,compound,hsa00280
129,194,117,maplink,193,compound,hsa00280
130,194,105,ECrel,141,compound,hsa00280
131,194,107,ECrel,141,compound,hsa00280
132,194,92,ECrel,141,compound,hsa00280
133,194,104,ECrel,141,compound,hsa00280
134,194,103,ECrel,141,compound,hsa00280
135,194,102,ECrel,141,compound,hsa00280
136,194,118,maplink,141,compound,hsa00280
