,entry1,entry2,link,value,name,pathway
0,80,81,ECrel,138,compound,hsa00350
1,80,103,ECrel,138,compound,hsa00350
2,81,88,ECrel,139,compound,hsa00350
3,88,103,ECrel,139,compound,hsa00350
4,70,75,ECrel,174,compound,hsa00350
5,69,70,ECrel,130,compound,hsa00350
6,159,69,ECrel,124,compound,hsa00350
7,74,75,ECrel,140,compound,hsa00350
8,75,86,ECrel,140,compound,hsa00350
9,73,75,ECrel,140,compound,hsa00350
10,75,85,ECrel,140,compound,hsa00350
11,74,86,ECrel,140,compound,hsa00350
12,73,74,ECrel,140,compound,hsa00350
13,74,85,ECrel,140,compound,hsa00350
14,62,85,ECrel,142,compound,hsa00350
15,233,85,ECrel,142,compound,hsa00350
16,234,85,ECrel,142,compound,hsa00350
17,83,85,ECrel,142,compound,hsa00350
18,85,88,ECrel,142,compound,hsa00350
19,62,73,ECrel,142,compound,hsa00350
20,73,233,ECrel,142,compound,hsa00350
21,73,234,ECrel,142,compound,hsa00350
22,73,83,ECrel,142,compound,hsa00350
23,73,88,ECrel,142,compound,hsa00350
24,62,86,ECrel,142,compound,hsa00350
25,233,86,ECrel,142,compound,hsa00350
26,234,86,ECrel,142,compound,hsa00350
27,83,86,ECrel,142,compound,hsa00350
28,86,88,ECrel,142,compound,hsa00350
29,62,233,ECrel,142,compound,hsa00350
30,62,234,ECrel,142,compound,hsa00350
31,62,83,ECrel,142,compound,hsa00350
32,62,88,ECrel,142,compound,hsa00350
33,83,233,ECrel,250,compound,hsa00350
34,83,233,ECrel,142,compound,hsa00350
35,233,88,ECrel,142,compound,hsa00350
36,234,88,ECrel,142,compound,hsa00350
37,83,88,ECrel,142,compound,hsa00350
38,230,234,ECrel,250,compound,hsa00350
39,230,233,ECrel,250,compound,hsa00350
40,230,83,ECrel,250,compound,hsa00350
41,228,230,ECrel,252,compound,hsa00350
42,226,230,ECrel,252,compound,hsa00350
43,230,242,ECrel,252,compound,hsa00350
44,223,230,ECrel,252,compound,hsa00350
45,226,228,ECrel,252,compound,hsa00350
46,228,242,ECrel,252,compound,hsa00350
47,223,228,ECrel,252,compound,hsa00350
48,223,226,ECrel,252,compound,hsa00350
49,223,242,ECrel,252,compound,hsa00350
50,228,303,ECrel,253,compound,hsa00350
51,227,303,ECrel,255,compound,hsa00350
52,225,227,ECrel,257,compound,hsa00350
53,224,226,ECrel,254,compound,hsa00350
54,224,242,ECrel,254,compound,hsa00350
55,214,223,ECrel,258,compound,hsa00350
56,221,223,ECrel,258,compound,hsa00350
57,213,223,ECrel,258,compound,hsa00350
58,214,221,ECrel,258,compound,hsa00350
59,213,214,ECrel,258,compound,hsa00350
60,213,221,ECrel,258,compound,hsa00350
61,213,217,ECrel,265,compound,hsa00350
62,213,218,ECrel,265,compound,hsa00350
63,217,222,ECrel,265,compound,hsa00350
64,218,222,ECrel,265,compound,hsa00350
65,217,218,ECrel,265,compound,hsa00350
66,216,217,ECrel,264,compound,hsa00350
67,218,219,ECrel,266,compound,hsa00350
68,212,216,ECrel,263,compound,hsa00350
69,212,220,ECrel,262,compound,hsa00350
70,211,212,ECrel,262,compound,hsa00350
71,215,220,ECrel,261,compound,hsa00350
72,211,214,ECrel,259,compound,hsa00350
73,221,222,ECrel,260,compound,hsa00350
74,215,221,ECrel,260,compound,hsa00350
75,215,222,ECrel,260,compound,hsa00350
76,63,160,maplink,132,compound,hsa00350
77,159,161,maplink,123,compound,hsa00350
78,85,59,maplink,142,compound,hsa00350
79,85,108,maplink,142,compound,hsa00350
80,73,59,maplink,142,compound,hsa00350
81,73,108,maplink,142,compound,hsa00350
82,86,59,maplink,142,compound,hsa00350
83,86,108,maplink,142,compound,hsa00350
84,62,59,maplink,142,compound,hsa00350
85,62,108,maplink,142,compound,hsa00350
86,233,59,maplink,142,compound,hsa00350
87,233,108,maplink,142,compound,hsa00350
88,234,59,maplink,142,compound,hsa00350
89,234,108,maplink,142,compound,hsa00350
90,83,59,maplink,142,compound,hsa00350
91,88,59,maplink,142,compound,hsa00350
92,59,108,maplink,142,compound,hsa00350
93,83,108,maplink,142,compound,hsa00350
94,88,108,maplink,142,compound,hsa00350
95,230,210,maplink,252,compound,hsa00350
96,228,210,maplink,252,compound,hsa00350
97,226,210,maplink,252,compound,hsa00350
98,242,210,maplink,252,compound,hsa00350
99,223,210,maplink,252,compound,hsa00350
100,62,165,maplink,142,compound,hsa00350
101,88,165,maplink,142,compound,hsa00350
102,73,165,maplink,142,compound,hsa00350
103,86,165,maplink,142,compound,hsa00350
104,85,165,maplink,142,compound,hsa00350
105,233,165,maplink,142,compound,hsa00350
106,234,165,maplink,142,compound,hsa00350
107,83,165,maplink,142,compound,hsa00350
108,59,165,maplink,142,compound,hsa00350
109,165,108,maplink,142,compound,hsa00350
110,209,282,ECrel,208,compound,hsa00350
111,234,279,ECrel,250,compound,hsa00350
112,233,279,ECrel,250,compound,hsa00350
113,230,279,ECrel,250,compound,hsa00350
114,159,63,ECrel,123,compound,hsa00350
115,63,161,maplink,123,compound,hsa00350
116,80,54,maplink,138,compound,hsa00350
117,81,54,maplink,138,compound,hsa00350
118,103,54,maplink,138,compound,hsa00350
119,225,224,ECrel,127,compound,hsa00350
120,88,54,maplink,139,compound,hsa00350
121,81,54,maplink,139,compound,hsa00350
122,103,54,maplink,139,compound,hsa00350
123,80,313,maplink,128,compound,hsa00350
