,entry1,entry2,link,value,name,pathway
0,149,150,PPrel,-->,activation,hsa04080
1,148,143,PPrel,-->,activation,hsa04080
2,147,142,PPrel,-->,activation,hsa04080
3,146,141,PPrel,-->,activation,hsa04080
4,145,139,PPrel,-->,activation,hsa04080
5,144,133,PPrel,-->,activation,hsa04080
6,23,119,PPrel,-->,activation,hsa04080
7,29,114,PPrel,-->,activation,hsa04080
8,28,113,PPrel,-->,activation,hsa04080
9,27,112,PPrel,-->,activation,hsa04080
10,101,111,PPrel,-->,activation,hsa04080
11,100,110,PPrel,-->,activation,hsa04080
12,99,109,PPrel,-->,activation,hsa04080
13,98,108,PPrel,-->,activation,hsa04080
14,97,107,PPrel,-->,activation,hsa04080
15,96,106,PPrel,-->,activation,hsa04080
16,95,105,PPrel,-->,activation,hsa04080
17,94,104,PPrel,-->,activation,hsa04080
18,93,88,PPrel,-->,activation,hsa04080
19,91,86,PPrel,-->,activation,hsa04080
20,90,85,PPrel,-->,activation,hsa04080
21,24,83,PPrel,-->,activation,hsa04080
22,67,72,PPrel,-->,activation,hsa04080
23,66,71,PPrel,-->,activation,hsa04080
24,65,48,PPrel,-->,activation,hsa04080
25,64,47,PPrel,-->,activation,hsa04080
26,63,46,PPrel,-->,activation,hsa04080
27,62,45,PPrel,-->,activation,hsa04080
28,61,45,PPrel,-->,activation,hsa04080
29,60,45,PPrel,-->,activation,hsa04080
30,58,44,PPrel,-->,activation,hsa04080
31,57,44,PPrel,-->,activation,hsa04080
32,56,44,PPrel,-->,activation,hsa04080
33,55,43,PPrel,-->,activation,hsa04080
34,54,43,PPrel,-->,activation,hsa04080
35,53,43,PPrel,-->,activation,hsa04080
36,51,42,PPrel,-->,activation,hsa04080
37,50,41,PPrel,-->,activation,hsa04080
38,39,40,PPrel,-->,activation,hsa04080
39,49,37,PPrel,-->,activation,hsa04080
40,38,36,PPrel,-->,activation,hsa04080
41,34,35,PPrel,-->,activation,hsa04080
42,243,242,PCrel,-->,activation,hsa04080
43,269,140,PCrel,-->,activation,hsa04080
44,245,138,PPrel,-->,activation,hsa04080
45,246,132,PPrel,-->,activation,hsa04080
46,291,137,PCrel,-->,activation,hsa04080
47,247,137,PPrel,-->,activation,hsa04080
48,248,136,PPrel,-->,activation,hsa04080
49,249,135,PPrel,-->,activation,hsa04080
50,250,134,PPrel,-->,activation,hsa04080
51,251,131,PPrel,-->,activation,hsa04080
52,252,130,PPrel,-->,activation,hsa04080
53,253,120,PPrel,-->,activation,hsa04080
54,254,129,PPrel,-->,activation,hsa04080
55,255,32,PPrel,-->,activation,hsa04080
56,256,128,PPrel,-->,activation,hsa04080
57,257,70,PPrel,-->,activation,hsa04080
58,258,115,PPrel,-->,activation,hsa04080
59,259,117,PPrel,-->,activation,hsa04080
60,260,127,PPrel,-->,activation,hsa04080
61,261,69,PPrel,-->,activation,hsa04080
62,262,126,PPrel,-->,activation,hsa04080
63,293,125,PCrel,-->,activation,hsa04080
64,289,125,PCrel,-->,activation,hsa04080
65,288,125,PPrel,-->,activation,hsa04080
66,263,118,PPrel,-->,activation,hsa04080
67,264,121,PPrel,-->,activation,hsa04080
68,265,124,PPrel,-->,activation,hsa04080
69,266,123,PPrel,-->,activation,hsa04080
70,267,31,PPrel,-->,activation,hsa04080
71,268,30,PPrel,-->,activation,hsa04080
72,270,116,PPrel,-->,activation,hsa04080
73,271,122,PPrel,-->,activation,hsa04080
74,272,68,PPrel,-->,activation,hsa04080
75,273,26,PPrel,-->,activation,hsa04080
76,33,103,PCrel,-->,activation,hsa04080
77,274,102,PPrel,-->,activation,hsa04080
78,277,89,PPrel,-->,activation,hsa04080
79,92,87,PCrel,-->,activation,hsa04080
80,275,25,PPrel,-->,activation,hsa04080
81,276,84,PPrel,-->,activation,hsa04080
82,295,82,PCrel,-->,activation,hsa04080
83,278,82,PPrel,-->,activation,hsa04080
84,279,81,PPrel,-->,activation,hsa04080
85,280,80,PPrel,-->,activation,hsa04080
86,281,79,PPrel,-->,activation,hsa04080
87,282,78,PPrel,-->,activation,hsa04080
88,283,77,PPrel,-->,activation,hsa04080
89,284,76,PPrel,-->,activation,hsa04080
90,285,75,PPrel,-->,activation,hsa04080
91,286,74,PPrel,-->,activation,hsa04080
92,287,73,PPrel,-->,activation,hsa04080
93,59,45,PCrel,-->,activation,hsa04080
94,52,43,PCrel,-->,activation,hsa04080
95,297,242,PPrel,-->,activation,hsa04080
96,299,132,PPrel,-->,activation,hsa04080
97,301,112,PPrel,-->,activation,hsa04080
98,312,311,PPrel,-->,activation,hsa04080
99,309,120,PPrel,-->,activation,hsa04080
100,308,306,PPrel,-->,activation,hsa04080
101,305,303,PPrel,-->,activation,hsa04080
102,325,324,PCrel,-->,activation,hsa04080
103,317,314,PCrel,-->,activation,hsa04080
104,319,326,PCrel,-->,activation,hsa04080
