,entry1,entry2,link,value,name,pathway
114,89,96,ECrel,147,compound,hsa00260
115,90,75,maplink,147,compound,hsa00260
116,90,102,ECrel,147,compound,hsa00260
117,90,112,ECrel,147,compound,hsa00260
118,90,111,ECrel,147,compound,hsa00260
119,90,96,ECrel,147,compound,hsa00260
120,125,75,maplink,147,compound,hsa00260
121,125,102,ECrel,147,compound,hsa00260
122,125,112,ECrel,147,compound,hsa00260
123,125,111,ECrel,147,compound,hsa00260
124,125,96,ECrel,147,compound,hsa00260
125,75,102,maplink,147,compound,hsa00260
126,75,112,maplink,147,compound,hsa00260
127,75,111,maplink,147,compound,hsa00260
128,75,96,maplink,147,compound,hsa00260
129,102,112,ECrel,147,compound,hsa00260
130,102,111,ECrel,147,compound,hsa00260
131,102,96,ECrel,147,compound,hsa00260
132,112,111,ECrel,147,compound,hsa00260
133,112,96,ECrel,147,compound,hsa00260
134,111,96,ECrel,147,compound,hsa00260
135,93,78,maplink,149,compound,hsa00260
136,190,68,maplink,131,compound,hsa00260
137,111,120,ECrel,168,compound,hsa00260
138,105,202,ECrel,151,compound,hsa00260
139,126,202,ECrel,151,compound,hsa00260
140,108,202,maplink,151,compound,hsa00260
141,107,202,maplink,151,compound,hsa00260
142,92,202,ECrel,151,compound,hsa00260
143,76,202,ECrel,151,compound,hsa00260
144,83,202,ECrel,151,compound,hsa00260
145,202,100,maplink,151,compound,hsa00260
146,202,101,maplink,151,compound,hsa00260
147,202,91,ECrel,151,compound,hsa00260
148,202,57,ECrel,151,compound,hsa00260
149,188,80,maplink,134,compound,hsa00260
150,203,76,ECrel,151,compound,hsa00260
151,203,92,ECrel,151,compound,hsa00260
152,203,107,maplink,151,compound,hsa00260
153,203,108,maplink,151,compound,hsa00260
154,203,126,ECrel,151,compound,hsa00260
155,203,105,ECrel,151,compound,hsa00260
156,203,57,ECrel,151,compound,hsa00260
157,203,91,ECrel,151,compound,hsa00260
158,203,101,maplink,151,compound,hsa00260
159,203,100,maplink,151,compound,hsa00260
160,203,202,ECrel,151,compound,hsa00260
161,203,77,ECrel,151,compound,hsa00260
162,105,205,maplink,158,compound,hsa00260
163,126,205,maplink,158,compound,hsa00260
164,119,205,maplink,158,compound,hsa00260
165,207,110,maplink,152,compound,hsa00260
166,207,92,ECrel,147,compound,hsa00260
167,207,76,ECrel,147,compound,hsa00260
168,207,85,ECrel,147,compound,hsa00260
169,207,89,ECrel,147,compound,hsa00260
170,207,90,ECrel,147,compound,hsa00260
171,207,125,ECrel,147,compound,hsa00260
172,207,75,maplink,147,compound,hsa00260
173,207,102,ECrel,147,compound,hsa00260
174,207,112,ECrel,147,compound,hsa00260
175,207,111,ECrel,147,compound,hsa00260
176,116,216,ECrel,130,compound,hsa00260
177,216,217,ECrel,214,compound,hsa00260
178,80,217,ECrel,134,compound,hsa00260
179,188,217,maplink,134,compound,hsa00260
180,237,78,maplink,149,compound,hsa00260
181,237,93,maplink,149,compound,hsa00260
182,95,93,maplink,149,compound,hsa00260
183,95,78,maplink,149,compound,hsa00260
184,95,237,maplink,149,compound,hsa00260
185,57,245,maplink,157,compound,hsa00260
186,89,82,ECrel,249,compound,hsa00260
187,90,82,ECrel,249,compound,hsa00260
188,125,82,ECrel,249,compound,hsa00260
