,entry1,entry2,link,value,name,pathway
131,214,216,ECrel,78,compound,hsa00140
132,214,322,ECrel,78,compound,hsa00140
133,214,213,ECrel,78,compound,hsa00140
134,214,224,ECrel,78,compound,hsa00140
135,215,217,ECrel,78,compound,hsa00140
136,215,216,ECrel,78,compound,hsa00140
137,215,322,ECrel,78,compound,hsa00140
138,215,213,ECrel,78,compound,hsa00140
139,215,224,ECrel,78,compound,hsa00140
140,217,216,ECrel,78,compound,hsa00140
141,217,322,ECrel,78,compound,hsa00140
142,217,213,ECrel,78,compound,hsa00140
143,217,224,ECrel,78,compound,hsa00140
144,216,322,ECrel,78,compound,hsa00140
145,216,213,ECrel,78,compound,hsa00140
146,216,224,ECrel,78,compound,hsa00140
147,322,213,ECrel,78,compound,hsa00140
148,322,224,ECrel,78,compound,hsa00140
149,213,224,ECrel,78,compound,hsa00140
150,216,219,ECrel,80,compound,hsa00140
151,270,273,ECrel,332,compound,hsa00140
152,270,276,ECrel,332,compound,hsa00140
153,270,279,ECrel,332,compound,hsa00140
154,270,263,ECrel,332,compound,hsa00140
155,270,224,ECrel,332,compound,hsa00140
156,270,267,ECrel,332,compound,hsa00140
157,270,268,ECrel,332,compound,hsa00140
158,270,269,ECrel,332,compound,hsa00140
159,273,276,ECrel,332,compound,hsa00140
160,273,279,ECrel,332,compound,hsa00140
161,273,263,ECrel,332,compound,hsa00140
162,273,224,ECrel,332,compound,hsa00140
163,273,267,ECrel,332,compound,hsa00140
164,273,268,ECrel,332,compound,hsa00140
165,273,269,ECrel,332,compound,hsa00140
166,276,279,ECrel,332,compound,hsa00140
167,276,263,ECrel,332,compound,hsa00140
168,276,224,ECrel,332,compound,hsa00140
169,276,267,ECrel,332,compound,hsa00140
170,276,268,ECrel,332,compound,hsa00140
171,276,269,ECrel,332,compound,hsa00140
172,279,263,ECrel,332,compound,hsa00140
173,279,224,ECrel,332,compound,hsa00140
174,279,267,ECrel,332,compound,hsa00140
175,279,268,ECrel,332,compound,hsa00140
176,279,269,ECrel,332,compound,hsa00140
177,263,224,ECrel,332,compound,hsa00140
178,263,267,ECrel,332,compound,hsa00140
179,263,268,ECrel,332,compound,hsa00140
180,263,269,ECrel,332,compound,hsa00140
181,224,267,ECrel,332,compound,hsa00140
182,224,268,ECrel,332,compound,hsa00140
183,224,269,ECrel,332,compound,hsa00140
184,282,286,ECrel,333,compound,hsa00140
185,282,288,ECrel,333,compound,hsa00140
186,282,289,ECrel,333,compound,hsa00140
187,282,221,ECrel,333,compound,hsa00140
188,282,267,ECrel,333,compound,hsa00140
189,282,268,ECrel,333,compound,hsa00140
190,282,269,ECrel,333,compound,hsa00140
191,286,288,ECrel,333,compound,hsa00140
192,286,289,ECrel,333,compound,hsa00140
193,286,221,ECrel,333,compound,hsa00140
194,286,267,ECrel,333,compound,hsa00140
195,286,268,ECrel,333,compound,hsa00140
196,286,269,ECrel,333,compound,hsa00140
197,288,289,ECrel,333,compound,hsa00140
198,288,221,ECrel,333,compound,hsa00140
199,288,267,ECrel,333,compound,hsa00140
200,288,268,ECrel,333,compound,hsa00140
201,288,269,ECrel,333,compound,hsa00140
202,289,221,ECrel,333,compound,hsa00140
203,289,267,ECrel,333,compound,hsa00140
204,289,268,ECrel,333,compound,hsa00140
205,289,269,ECrel,333,compound,hsa00140
206,221,267,ECrel,333,compound,hsa00140
207,221,268,ECrel,333,compound,hsa00140
208,221,269,ECrel,333,compound,hsa00140
209,217,221,ECrel,83,compound,hsa00140
210,270,271,ECrel,84,compound,hsa00140
211,273,272,ECrel,86,compound,hsa00140
212,272,275,ECrel,88,compound,hsa00140
213,276,277,ECrel,87,compound,hsa00140
214,277,278,ECrel,90,compound,hsa00140
215,286,287,ECrel,96,compound,hsa00140
216,303,300,ECrel,345,compound,hsa00140
217,303,290,ECrel,345,compound,hsa00140
218,303,292,ECrel,345,compound,hsa00140
219,303,280,ECrel,345,compound,hsa00140
220,15,300,ECrel,345,compound,hsa00140
221,15,290,ECrel,345,compound,hsa00140
222,15,292,ECrel,345,compound,hsa00140
223,15,280,ECrel,345,compound,hsa00140
224,300,290,ECrel,345,compound,hsa00140
225,300,292,ECrel,345,compound,hsa00140
226,300,280,ECrel,345,compound,hsa00140
227,290,292,ECrel,345,compound,hsa00140
228,290,280,ECrel,345,compound,hsa00140
229,292,280,ECrel,345,compound,hsa00140
230,292,293,ECrel,108,compound,hsa00140
231,293,294,ECrel,341,compound,hsa00140
232,280,285,ECrel,104,compound,hsa00140
233,303,283,ECrel,346,compound,hsa00140
234,303,299,ECrel,346,compound,hsa00140
235,303,305,ECrel,346,compound,hsa00140
236,15,283,ECrel,346,compound,hsa00140
237,15,299,ECrel,346,compound,hsa00140
238,15,305,ECrel,346,compound,hsa00140
239,283,299,ECrel,346,compound,hsa00140
240,283,305,ECrel,346,compound,hsa00140
241,299,305,ECrel,346,compound,hsa00140
242,285,283,ECrel,105,compound,hsa00140
243,285,284,ECrel,105,compound,hsa00140
244,283,284,ECrel,105,compound,hsa00140
245,299,298,ECrel,114,compound,hsa00140
246,298,296,ECrel,340,compound,hsa00140
247,232,231,ECrel,335,compound,hsa00140
248,232,226,ECrel,335,compound,hsa00140
249,232,200,ECrel,335,compound,hsa00140
250,231,226,ECrel,335,compound,hsa00140
251,231,200,ECrel,335,compound,hsa00140
252,226,200,ECrel,335,compound,hsa00140
253,228,339,ECrel,60,compound,hsa00140
254,339,229,ECrel,337,compound,hsa00140
255,300,351,ECrel,345,compound,hsa00140
256,290,351,ECrel,345,compound,hsa00140
257,15,351,ECrel,345,compound,hsa00140
258,303,351,ECrel,345,compound,hsa00140
259,303,353,ECrel,346,compound,hsa00140
260,15,353,ECrel,346,compound,hsa00140
261,305,353,ECrel,346,compound,hsa00140
262,219,354,ECrel,80,compound,hsa00140
263,214,354,ECrel,78,compound,hsa00140
264,215,354,ECrel,78,compound,hsa00140
265,217,354,ECrel,78,compound,hsa00140
266,224,354,ECrel,78,compound,hsa00140
267,354,322,ECrel,78,compound,hsa00140
268,354,213,ECrel,78,compound,hsa00140
269,355,285,ECrel,104,compound,hsa00140
270,303,355,ECrel,345,compound,hsa00140
271,15,355,ECrel,345,compound,hsa00140
272,355,292,ECrel,345,compound,hsa00140
273,355,290,ECrel,345,compound,hsa00140
274,355,300,ECrel,345,compound,hsa00140
275,355,351,ECrel,345,compound,hsa00140
276,280,351,ECrel,345,compound,hsa00140
277,292,351,ECrel,345,compound,hsa00140
278,277,359,ECrel,90,compound,hsa00140
279,278,359,ECrel,90,compound,hsa00140
280,287,359,ECrel,97,compound,hsa00140
