,entry1,entry2,link,value,name,pathway
75,59,78,ECrel,16,compound,hsa00830
76,59,76,ECrel,16,compound,hsa00830
77,59,77,ECrel,16,compound,hsa00830
78,59,90,ECrel,16,compound,hsa00830
79,58,75,ECrel,16,compound,hsa00830
80,58,79,ECrel,16,compound,hsa00830
81,58,81,ECrel,16,compound,hsa00830
82,58,76,ECrel,16,compound,hsa00830
83,58,90,ECrel,16,compound,hsa00830
84,84,75,ECrel,16,compound,hsa00830
85,84,79,ECrel,16,compound,hsa00830
86,84,78,ECrel,16,compound,hsa00830
87,84,77,ECrel,16,compound,hsa00830
88,84,90,ECrel,16,compound,hsa00830
89,75,76,ECrel,16,compound,hsa00830
90,75,77,ECrel,16,compound,hsa00830
91,75,90,ECrel,16,compound,hsa00830
92,79,76,ECrel,16,compound,hsa00830
93,79,77,ECrel,16,compound,hsa00830
94,79,90,ECrel,16,compound,hsa00830
95,81,77,ECrel,16,compound,hsa00830
96,81,90,ECrel,16,compound,hsa00830
97,78,76,ECrel,16,compound,hsa00830
98,78,90,ECrel,16,compound,hsa00830
99,76,90,ECrel,16,compound,hsa00830
100,77,90,ECrel,16,compound,hsa00830
101,56,82,ECrel,57,compound,hsa00830
102,56,85,ECrel,57,compound,hsa00830
103,56,83,ECrel,57,compound,hsa00830
104,59,66,ECrel,57,compound,hsa00830
105,59,85,ECrel,57,compound,hsa00830
106,59,83,ECrel,57,compound,hsa00830
107,84,66,ECrel,57,compound,hsa00830
108,84,82,ECrel,57,compound,hsa00830
109,84,83,ECrel,57,compound,hsa00830
110,58,66,ECrel,57,compound,hsa00830
111,58,82,ECrel,57,compound,hsa00830
112,58,85,ECrel,57,compound,hsa00830
113,91,93,ECrel,7,compound,hsa00830
114,50,93,ECrel,7,compound,hsa00830
115,21,93,ECrel,7,compound,hsa00830
116,93,34,ECrel,7,compound,hsa00830
117,93,12,ECrel,10,compound,hsa00830
118,93,15,ECrel,10,compound,hsa00830
119,93,17,ECrel,10,compound,hsa00830
120,67,93,ECrel,7,compound,hsa00830
121,67,96,ECrel,7,compound,hsa00830
122,9,96,ECrel,7,compound,hsa00830
123,93,96,ECrel,7,compound,hsa00830
124,69,96,ECrel,7,compound,hsa00830
125,70,96,ECrel,7,compound,hsa00830
126,21,96,ECrel,7,compound,hsa00830
127,50,96,ECrel,7,compound,hsa00830
128,91,96,ECrel,7,compound,hsa00830
129,34,96,ECrel,7,compound,hsa00830
130,17,97,ECrel,16,compound,hsa00830
131,15,97,ECrel,16,compound,hsa00830
132,59,79,ECrel,16,compound,hsa00830
133,97,75,ECrel,16,compound,hsa00830
134,97,79,ECrel,16,compound,hsa00830
135,97,81,ECrel,16,compound,hsa00830
136,97,78,ECrel,16,compound,hsa00830
137,97,76,ECrel,16,compound,hsa00830
138,97,77,ECrel,16,compound,hsa00830
139,97,90,ECrel,16,compound,hsa00830
