,entry1,entry2,link,value,name,pathway
0,2,6,PPrel,-->,activation,hsa04061
1,32,34,PPrel,-->,activation,hsa04061
2,56,58,PPrel,-->,activation,hsa04061
3,491,493,PPrel,-->,activation,hsa04061
4,113,115,PPrel,-->,activation,hsa04061
5,138,140,PPrel,-->,activation,hsa04061
6,160,162,PPrel,-->,activation,hsa04061
7,166,168,PPrel,-->,activation,hsa04061
8,186,188,PPrel,-->,activation,hsa04061
9,197,199,PPrel,-->,activation,hsa04061
10,213,215,PPrel,-->,activation,hsa04061
11,245,247,PPrel,-->,activation,hsa04061
12,265,267,PPrel,-->,activation,hsa04061
13,279,281,PPrel,-->,activation,hsa04061
14,282,284,PPrel,-->,activation,hsa04061
15,317,319,PPrel,-->,activation,hsa04061
16,352,354,PPrel,-->,activation,hsa04061
17,232,234,PPrel,-->,activation,hsa04061
18,369,494,PPrel,-->,activation,hsa04061
19,378,377,PPrel,-->,activation,hsa04061
20,389,495,PPrel,-->,activation,hsa04061
21,389,496,PPrel,-->,activation,hsa04061
22,398,497,PPrel,-->,activation,hsa04061
23,407,498,PPrel,-->,activation,hsa04061
24,415,499,PPrel,-->,activation,hsa04061
25,438,436,PPrel,-->,activation,hsa04061
26,438,437,PPrel,-->,activation,hsa04061
27,435,436,PPrel,-->,activation,hsa04061
28,435,433,PPrel,-->,activation,hsa04061
29,435,437,PPrel,-->,activation,hsa04061
30,435,432,PPrel,-->,activation,hsa04061
31,434,433,PPrel,-->,activation,hsa04061
32,434,432,PPrel,-->,activation,hsa04061
33,469,468,PPrel,-->,activation,hsa04061
34,469,467,PPrel,-->,activation,hsa04061
35,423,425,PPrel,-->,activation,hsa04061
36,424,425,PPrel,-->,activation,hsa04061
