,entry1,entry2,link,value,name,pathway
118,321,838,PPrel,-->,activation,hsa05417
119,321,330,PPrel,-->,activation,hsa05417
120,321,329,PPrel,-->,activation,hsa05417
121,321,331,PPrel,-->,activation,hsa05417
122,321,836,PPrel,-->,activation,hsa05417
123,321,924,PPrel,-->,activation,hsa05417
124,321,925,PPrel,-->,activation,hsa05417
125,321,327,PPrel,-->,activation,hsa05417
126,321,328,PPrel,-->,activation,hsa05417
127,321,835,PPrel,-->,activation,hsa05417
128,393,384,PPrel,--|,inhibition,hsa05417
129,393,382,PPrel,--|,inhibition,hsa05417
130,393,383,PPrel,--|,inhibition,hsa05417
131,377,1129,PPrel,-->,activation,hsa05417
132,377,1129,PPrel,..>,indirect effect,hsa05417
133,1114,966,PCrel,-->,activation,hsa05417
134,1114,966,PCrel,..>,indirect effect,hsa05417
135,378,434,PPrel,-->,activation,hsa05417
136,378,434,PPrel,..>,indirect effect,hsa05417
137,434,447,PPrel,-->,activation,hsa05417
138,434,447,PPrel,..>,indirect effect,hsa05417
139,1010,452,PCrel,-->,activation,hsa05417
140,1010,452,PCrel,..>,indirect effect,hsa05417
141,1009,1008,PPrel,-->,activation,hsa05417
142,1009,1008,PPrel,..>,indirect effect,hsa05417
143,503,515,PPrel,-->,activation,hsa05417
144,503,515,PPrel,..>,indirect effect,hsa05417
145,502,515,PPrel,-->,activation,hsa05417
146,502,515,PPrel,..>,indirect effect,hsa05417
147,504,515,PPrel,-->,activation,hsa05417
148,504,515,PPrel,..>,indirect effect,hsa05417
149,293,308,PPrel,-->,activation,hsa05417
150,293,308,PPrel,+p,phosphorylation,hsa05417
151,322,323,PPrel,-->,activation,hsa05417
152,322,323,PPrel,+p,phosphorylation,hsa05417
153,902,319,PPrel,-->,activation,hsa05417
154,902,319,PPrel,+p,phosphorylation,hsa05417
155,319,320,PPrel,-->,activation,hsa05417
156,319,320,PPrel,+p,phosphorylation,hsa05417
157,916,914,PPrel,-->,activation,hsa05417
158,916,914,PPrel,+p,phosphorylation,hsa05417
159,342,341,PPrel,-->,activation,hsa05417
160,342,341,PPrel,+p,phosphorylation,hsa05417
161,341,350,PPrel,-->,activation,hsa05417
162,341,350,PPrel,+p,phosphorylation,hsa05417
163,342,370,PPrel,-->,activation,hsa05417
164,342,370,PPrel,+p,phosphorylation,hsa05417
165,370,343,PPrel,-->,activation,hsa05417
166,370,343,PPrel,+p,phosphorylation,hsa05417
167,342,368,PPrel,-->,activation,hsa05417
168,342,368,PPrel,+p,phosphorylation,hsa05417
169,368,346,PPrel,-->,activation,hsa05417
170,368,346,PPrel,+p,phosphorylation,hsa05417
171,1128,844,PPrel,-->,activation,hsa05417
172,1128,844,PPrel,+p,phosphorylation,hsa05417
173,1128,847,PPrel,-->,activation,hsa05417
174,1128,847,PPrel,+p,phosphorylation,hsa05417
175,1132,952,PPrel,-->,activation,hsa05417
176,1132,952,PPrel,+p,phosphorylation,hsa05417
177,952,959,PPrel,-->,activation,hsa05417
178,952,959,PPrel,+p,phosphorylation,hsa05417
179,289,308,PPrel,--|,inhibition,hsa05417
180,289,308,PPrel,+p,phosphorylation,hsa05417
181,293,302,PPrel,--|,inhibition,hsa05417
182,293,302,PPrel,+p,phosphorylation,hsa05417
183,293,297,PPrel,--|,inhibition,hsa05417
184,293,297,PPrel,+p,phosphorylation,hsa05417
185,274,896,PPrel,-->,activation,hsa05417
186,274,896,PPrel,..>,indirect effect,hsa05417
187,274,882,PPrel,-->,activation,hsa05417
188,274,882,PPrel,..>,indirect effect,hsa05417
189,882,823,PPrel,-->,activation,hsa05417
190,882,823,PPrel,..>,indirect effect,hsa05417
191,274,1123,PPrel,-->,activation,hsa05417
192,274,1123,PPrel,..>,indirect effect,hsa05417
193,906,284,PCrel,-->,activation,hsa05417
194,906,284,PCrel,..>,indirect effect,hsa05417
195,275,284,PCrel,-->,activation,hsa05417
196,275,284,PCrel,..>,indirect effect,hsa05417
197,284,318,PCrel,-->,activation,hsa05417
198,284,318,PCrel,..>,indirect effect,hsa05417
199,275,1123,PPrel,-->,activation,hsa05417
200,275,1123,PPrel,..>,indirect effect,hsa05417
201,318,322,PPrel,-->,activation,hsa05417
202,318,322,PPrel,..>,indirect effect,hsa05417
203,287,321,PPrel,-->,activation,hsa05417
204,287,321,PPrel,..>,indirect effect,hsa05417
205,914,321,PPrel,-->,activation,hsa05417
206,914,321,PPrel,..>,indirect effect,hsa05417
207,917,321,PPrel,-->,activation,hsa05417
208,917,321,PPrel,..>,indirect effect,hsa05417
209,17,45,PPrel,--|,inhibition,hsa05417
210,17,45,PPrel,+p,phosphorylation,hsa05417
211,45,499,PPrel,--|,inhibition,hsa05417
212,45,499,PPrel,+p,phosphorylation,hsa05417
213,537,499,PPrel,-->,activation,hsa05417
214,537,499,PPrel,-p,dephosphorylation,hsa05417
215,999,998,PPrel,--|,inhibition,hsa05417
216,999,998,PPrel,..>,indirect effect,hsa05417
217,281,282,PCrel,--|,inhibition,hsa05417
218,281,282,PCrel,..>,indirect effect,hsa05417
219,999,997,GErel,-->,expression,hsa05417
220,999,997,GErel,..>,indirect effect,hsa05417
221,896,898,PPrel,--|,inhibition,hsa05417
222,896,898,PPrel,..>,indirect effect,hsa05417
223,381,404,PPrel,-->,activation,hsa05417
224,381,404,PPrel,+p,phosphorylation,hsa05417
225,404,462,PPrel,-->,activation,hsa05417
226,404,462,PPrel,+p,phosphorylation,hsa05417
227,458,459,PPrel,-->,activation,hsa05417
228,458,459,PPrel,..>,indirect effect,hsa05417
