0
cpd:C02990
hsa:126129
path:hsa00650
hsa:36
cpd:C00010
cpd:C00226
cpd:C00527
cpd:C03547
hsa:1594
cpd:C01561
hsa:120227
hsa:1056
cpd:C01673
hsa:1591
cpd:C05443
cpd:C18231
cpd:C07712
cpd:C00037
hsa:3242
cpd:C01179
hsa:6898
cpd:C00082
path:hsa00400
hsa:1728
cpd:C05819
hsa:2677
hsa:154807
cpd:C20265
cpd:C00828
cpd:C02059
cpd:C03313
cpd:C05849
cpd:C00544
hsa:1312
hsa:10312
cpd:C00008
hsa:27068
hsa:479
hsa:27165
cpd:C00014
hsa:1373
hsa:2746
hsa:2752
hsa:137362
hsa:2875
cpd:C00025
hsa:162417
hsa:100526760
cpd:C00077
hsa:383
hsa:5009
cpd:C00062
path:hsa00330
hsa:435
hsa:4842
hsa:445
cpd:C03406
cpd:C00049
cpd:C00327
cpd:C00169
path:hsa00910
cpd:C00437
cpd:C00624
cpd:C00086
cpd:C00064
hsa:5471
cpd:C03090
hsa:2618
cpd:C03838
cpd:C04376
hsa:5198
cpd:C04640
cpd:C03373
hsa:10606
cpd:C04751
cpd:C04823
hsa:158
cpd:C04677
hsa:353
hsa:471
cpd:C04734
hsa:9060
cpd:C00224
hsa:270
cpd:C00130
hsa:122622
hsa:3704
hsa:124583
hsa:377841
hsa:3614
hsa:3251
hsa:100526794
cpd:C03794
cpd:C00294
hsa:100
hsa:144811
cpd:C00262
hsa:7498
hsa:4860
cpd:C00020
hsa:102157402
hsa:132
cpd:C00212
cpd:C00147
hsa:50484
hsa:10201
hsa:954
hsa:84284
cpd:C00206
cpd:C00360
hsa:1633
cpd:C00559
cpd:C05512
cpd:C00002
hsa:107
cpd:C00081
cpd:C00104
hsa:2766
cpd:C00655
hsa:8833
cpd:C01762
cpd:C00385
hsa:9615
hsa:318
cpd:C00700
cpd:C00144
hsa:10846
hsa:2987
cpd:C00387
cpd:C00242
cpd:C00330
cpd:C00362
cpd:C00361
hsa:58497
cpd:C01228
hsa:374659
cpd:C00942
hsa:2977
cpd:C00035
path:hsa00730
hsa:27115
hsa:131870
cpd:C01344
cpd:C01345
cpd:C06196
hsa:50808
hsa:5167
hsa:51020
cpd:C22441
cpd:C22442
cpd:C00366
cpd:C00131
cpd:C00499
cpd:C00603
cpd:C04494
cpd:C00286
cpd:C00059
cpd:C00053
cpd:C01260
cpd:C04392
cpd:C06197
cpd:C04051
cpd:C22395
cpd:C22443
cpd:C22499
cpd:C22500
cpd:C16358
cpd:C16359
hsa:790
cpd:C00438
cpd:C00337
hsa:1723
hsa:7372
cpd:C00295
cpd:C01103
hsa:54963
cpd:C00105
hsa:129607
cpd:C00015
cpd:C00075
hsa:1503
cpd:C00063
cpd:C00112
cpd:C00055
cpd:C00475
hsa:978
cpd:C00299
hsa:151531
cpd:C00106
hsa:1890
hsa:1806
cpd:C00429
hsa:1807
cpd:C02642
hsa:51733
cpd:C00239
hsa:79077
hsa:1635
cpd:C00881
hsa:7083
cpd:C00526
cpd:C00365
hsa:7298
hsa:1841
hsa:1854
cpd:C01346
cpd:C00460
cpd:C00363
cpd:C00364
cpd:C00214
cpd:C00178
cpd:C21028
cpd:C21029
cpd:C00458
cpd:C00099
cpd:C01205
cpd:C00705
cpd:C00459
hsa:8623
hsa:115024
cpd:C06198
cpd:C00041
hsa:189
hsa:7915
hsa:56954
hsa:8659
hsa:2571
path:hsa00480
path:hsa00860
path:map00460
path:map00660
cpd:C03912
hsa:18
cpd:C00334
cpd:C00232
hsa:8528
hsa:259307
path:hsa00770
path:hsa00260
path:map00300
path:hsa00760
hsa:440
hsa:80150
hsa:443
hsa:339983
cpd:C01042
hsa:284716
hsa:2346
cpd:C12270
hsa:57494
cpd:C02362
cpd:C00152
cpd:C00402
cpd:C00940
cpd:C20776
cpd:C20775
cpd:C00168
hsa:9380
hsa:26227
cpd:C03232
hsa:29968
cpd:C01005
hsa:5723
cpd:C00065
hsa:102724560
hsa:6470
hsa:10993
hsa:55349
cpd:C00576
hsa:501
cpd:C00719
hsa:635
cpd:C01026
hsa:29958
hsa:2593
cpd:C00581
hsa:2628
cpd:C00143
hsa:275
cpd:C02972
hsa:2731
cpd:C02051
cpd:C02291
hsa:1491
hsa:63826
path:hsa00920
path:map00680
path:hsa00600
hsa:1610
cpd:C00048
hsa:211
cpd:C00430
hsa:4128
cpd:C00546
hsa:314
cpd:C00097
path:hsa00270
hsa:51268
hsa:1757
hsa:27232
hsa:23464
cpd:C00109
path:hsa00290
cpd:C00114
cpd:C01242
cpd:C00740
cpd:C00213
cpd:C00300
cpd:C00188
cpd:C03508
cpd:C00011
cpd:C01888
cpd:C00101
cpd:C00506
path:hsa00430
cpd:C00491
hsa:56267
hsa:1036
hsa:4357
cpd:C00957
cpd:C00094
cpd:C00606
cpd:C00155
hsa:4548
hsa:23743
hsa:10768
cpd:C00073
hsa:27430
cpd:C00021
hsa:1786
cpd:C00019
hsa:262
cpd:C01137
hsa:6723
cpd:C00170
hsa:84245
cpd:C04188
hsa:51074
cpd:C04582
cpd:C15650
hsa:58478
hsa:55256
cpd:C15606
cpd:C01180
hsa:6611
cpd:C05528
hsa:586
hsa:64902
cpd:C02356
hsa:2729
cpd:C21015
hsa:2937
cpd:C08276
cpd:C02218
cpd:C01962
cpd:C05527
cpd:C05823
cpd:C11537
cpd:C21016
hsa:593
cpd:C00233
hsa:1629
cpd:C15975
hsa:3712
cpd:C02939
cpd:C03069
hsa:56922
hsa:549
cpd:C03231
hsa:3155
cpd:C00356
hsa:3157
hsa:5019
cpd:C00164
hsa:4594
cpd:C01213
hsa:84693
cpd:C00683
hsa:5095
cpd:C00100
hsa:4329
cpd:C03344
hsa:3028
cpd:C04405
cpd:C03345
cpd:C15980
cpd:C15979
cpd:C00671
cpd:C00141
cpd:C15977
cpd:C00630
cpd:C03460
hsa:26275
cpd:C06000
hsa:11112
cpd:C06001
cpd:C06002
hsa:316
cpd:C00123
cpd:C00407
cpd:C00183
hsa:27034
path:map01056
path:map00522
cpd:C02170
hsa:65985
cpd:C15978
cpd:C15976
cpd:C15974
cpd:C05998
cpd:C00349
cpd:C03284
hsa:10157
cpd:C00449
cpd:C04076
cpd:C00956
hsa:51166
cpd:C00322
hsa:10919
cpd:C02188
hsa:5351
hsa:79823
cpd:C05544
cpd:C05545
hsa:8424
cpd:C01181
hsa:223
hsa:23127
cpd:C01211
cpd:C00047
path:hsa00780
path:map00311
hsa:123688
cpd:C03366
hsa:85007
cpd:C00487
cpd:C01149
cpd:C04487
cpd:C05546
cpd:C16741
hsa:1152
hsa:113451
cpd:C00179
hsa:79814
hsa:57571
hsa:55748
cpd:C00750
cpd:C00315
hsa:26
cpd:C00555
hsa:112483
cpd:C02714
cpd:C05936
cpd:C00134
path:map00960
hsa:84735
hsa:54498
hsa:5832
cpd:C03287
hsa:4942
cpd:C01165
hsa:4953
hsa:5625
hsa:29920
cpd:C00148
hsa:283208
hsa:51056
cpd:C01157
hsa:58510
hsa:112849
cpd:C03564
cpd:C04281
cpd:C05947
cpd:C05946
hsa:112817
cpd:C05933
cpd:C00533
cpd:C02305
cpd:C01035
cpd:C02946
cpd:C00884
cpd:C05147
cpd:C00763
cpd:C05938
cpd:C00012
hsa:138199
cpd:C01262
cpd:C00386
hsa:3034
cpd:C00135
hsa:3067
hsa:131669
cpd:C00785
hsa:144193
cpd:C03680
hsa:10841
cpd:C00439
cpd:C05130
cpd:C00388
hsa:3176
cpd:C05127
cpd:C05827
cpd:C02835
cpd:C05828
cpd:C01152
cpd:C01044
cpd:C03765
cpd:C00483
hsa:1644
hsa:3081
hsa:2954
cpd:C01036
hsa:2184
cpd:C01061
hsa:4282
hsa:7173
hsa:7054
hsa:7299
cpd:C00355
cpd:C03758
hsa:1621
cpd:C05587
cpd:C05581
cpd:C05582
cpd:C04043
cpd:C00547
hsa:5409
cpd:C05577
cpd:C05580
cpd:C05576
cpd:C05584
cpd:C05583
cpd:C05588
cpd:C05589
cpd:C00788
hsa:81889
path:map00950
path:map00940
hsa:1638
cpd:C04185
hsa:7306
cpd:C01161
cpd:C00642
path:hsa00360
cpd:C01693
cpd:C05594
cpd:C02514
cpd:C05350
cpd:C00822
cpd:C17938
cpd:C00079
cpd:C05332
cpd:C00166
cpd:C00601
hsa:5053
cpd:C05852
path:map00643
cpd:C07086
cpd:C02763
cpd:C05638
cpd:C05651
hsa:125061
hsa:169355
cpd:C05648
cpd:C00643
hsa:121278
hsa:8942
cpd:C00108
cpd:C00328
hsa:8564
cpd:C03227
hsa:23498
cpd:C00632
hsa:847
hsa:130013
cpd:C04409
hsa:64577
cpd:C03824
hsa:6999
cpd:C00078
cpd:C00637
cpd:C00398
hsa:11185
cpd:C05634
hsa:438
cpd:C05635
hsa:15
cpd:C00780
cpd:C00978
cpd:C01598
cpd:C02700
cpd:C05653
path:map00627
cpd:C00331
cpd:C05642
cpd:C05643
cpd:C05647
cpd:C05660
cpd:C05639
cpd:C02220
cpd:C05640
cpd:C05645
cpd:C01252
cpd:C00954
cpd:C06212
cpd:C06213
path:map00901
path:hsa00380
path:map00966
path:map00404
hsa:339896
cpd:C05665
hsa:23417
cpd:C00222
cpd:C05668
cpd:C00894
cpd:C01013
cpd:C05340
cpd:C00986
cpd:C05341
hsa:84890
cpd:C00519
hsa:124975
cpd:C01678
hsa:5833
cpd:C05673
hsa:10390
hsa:5130
cpd:C05674
cpd:C03557
cpd:C06459
cpd:C05676
cpd:C05675
hsa:4141
cpd:C05335
cpd:C05703
hsa:10587
cpd:C01528
hsa:22928
hsa:51540
hsa:51091
cpd:C05172
cpd:C16638
hsa:118672
cpd:C05698
cpd:C05689
cpd:C05684
cpd:C05688
cpd:C05336
cpd:C18904
cpd:C06482
cpd:C06481
cpd:C05699
cpd:C18902
cpd:C00217
hsa:80017
cpd:C00819
cpd:C02237
hsa:79017
cpd:C03740
cpd:C01879
hsa:26873
cpd:C00669
hsa:290
cpd:C01419
cpd:C00051
hsa:2936
hsa:10314
hsa:257202
hsa:51060
cpd:C02320
cpd:C05729
cpd:C05726
hsa:9027
hsa:494143
hsa:9588
cpd:C00127
cpd:C00006
cpd:C00151
cpd:C05727
cpd:C01322
hsa:4122
gl:G00013
hsa:4245
hsa:4247
gl:G00014
hsa:4248
gl:G00015
hsa:11282
hsa:2530
gl:G00016
gl:G00017
hsa:6480
hsa:146664
gl:G00021
hsa:25834
path:hsa00533
gl:G00019
path:hsa00511
gl:G00018
hsa:10905
gl:G00022
gl:G00012
hsa:55808
gl:G00023
hsa:100528030
hsa:29071
hsa:192134
hsa:2650
hsa:10610
cpd:C04901
hsa:6482
hsa:9245
cpd:C01306
gl:G00031
hsa:9334
cpd:C04902
gl:G00024
hsa:10331
hsa:256435
cpd:C04917
gl:G00027
gl:G00035
cpd:C02189
gl:G13153
gl:G10794
hsa:283358
hsa:6487
gl:G11000
hsa:64377
gl:G10770
hsa:10585
gl:G13027
hsa:55624
gl:G13084
hsa:135152
hsa:10690
gl:G13082
hsa:9486
gl:G13028
gl:G13086
gl:G13083
hsa:84892
gl:G13087
hsa:148789
gl:G13091
hsa:84197
gl:G13092
hsa:2218
gl:G13093
hsa:79147
gl:G13094
hsa:10329
gl:G13095
hsa:11041
gl:G13096
hsa:120071
gl:G13097
hsa:729920
gl:G13098
hsa:1118
cpd:C01674
hsa:3073
cpd:C00140
hsa:55577
hsa:5973
cpd:C00357
hsa:64841
hsa:5238
cpd:C04501
hsa:6675
cpd:C00043
hsa:10020
cpd:C00645
hsa:80896
hsa:54187
cpd:C04257
cpd:C06241
hsa:140838
cpd:C00270
hsa:55907
path:map00540
path:hsa00524
hsa:2585
cpd:C18060
cpd:C00128
cpd:C00190
cpd:C00461
cpd:C01132
cpd:C00203
gl:G09660
hsa:2799
gl:G13074
gl:G13073
hsa:2588
gl:G01977
gl:G01945
gl:G01391
gl:G13040
gl:G02632
hsa:64131
cpd:C02399
hsa:11285
gl:G00155
hsa:126792
hsa:26229
cpd:C04825
hsa:55454
cpd:C04903
hsa:22856
gl:G00158
gl:G00159
gl:G00160
hsa:2135
cpd:C15656
hsa:2131
gl:G00163
hsa:2134
gl:G00164
hsa:137964
hsa:55750
cpd:C00681
hsa:10554
cpd:C01885
hsa:116255
cpd:C00641
hsa:196051
hsa:139189
hsa:4023
hsa:346606
cpd:C00422
cpd:C00350
hsa:122618
hsa:9791
cpd:C02737
hsa:23761
hsa:81490
hsa:11145
cpd:C00157
hsa:3931
hsa:10400
hsa:100137049
hsa:10162
cpd:C01241
cpd:C04230
hsa:10434
cpd:C04233
hsa:10908
hsa:56261
cpd:C00670
cpd:C00307
cpd:C00588
hsa:162466
hsa:43
hsa:1103
cpd:C00570
cpd:C00346
cpd:C00189
cpd:C04438
cpd:C05973
cpd:C01233
hsa:64850
hsa:51365
cpd:C01996
cpd:C05974
cpd:C04308
cpd:C18125
hsa:5048
cpd:C04598
hsa:254531
cpd:C04317
hsa:54947
cpd:C05212
hsa:8611
cpd:C03201
hsa:387521
cpd:C04475
cpd:C04756
hsa:255043
cpd:C04635
hsa:133121
hsa:284161
hsa:7368
cpd:C20859
hsa:9514
cpd:C03820
cpd:C15646
cpd:C05977
cpd:C03454
cpd:C15647
cpd:C04517
cpd:C15645
cpd:C20825
hsa:3248
cpd:C00639
hsa:10728
cpd:C00584
cpd:C00427
hsa:6916
hsa:27306
hsa:5740
hsa:5742
cpd:C00696
hsa:127281
hsa:145482
cpd:C04707
cpd:C14748
cpd:C05956
cpd:C01312
cpd:C02198
cpd:C05959
cpd:C05960
cpd:C04671
cpd:C06427
hsa:9415
cpd:C16331
hsa:30
cpd:C16335
cpd:C16336
cpd:C16332
cpd:C16334
cpd:C16330
cpd:C16300
hsa:10558
cpd:C02934
hsa:2531
cpd:C00836
hsa:427
hsa:10715
hsa:123099
hsa:130367
cpd:C12126
cpd:C12144
cpd:C12145
hsa:339221
cpd:C00195
hsa:64781
hsa:2581
hsa:2629
hsa:7357
hsa:125981
cpd:C00319
cpd:C06124
hsa:8879
cpd:C01120
cpd:C02686
hsa:410
hsa:10825
cpd:C06126
cpd:C01190
hsa:9331
hsa:55331
cpd:C01290
path:hsa00601
path:hsa00603
path:hsa00604
hsa:166929
cpd:C03405
hsa:2583
cpd:C02960
cpd:C00550
cpd:C06127
cpd:C06125
cpd:C06128
cpd:C22467
hsa:84002
gl:G00036
hsa:8704
hsa:8703
hsa:8702
hsa:2525
gl:G00050
hsa:2526
hsa:2523
hsa:10402
hsa:6489
gl:G00062
gl:G00055
hsa:28
gl:G00052
gl:G00058
gl:G00067
hsa:2651
gl:G00084
gl:G00089
gl:G00079
gl:G00074
gl:G00071
gl:G00081
hsa:10317
hsa:8707
hsa:8708
gl:G00037
hsa:6484
gl:G00044
gl:G00042
gl:G00039
hsa:53947
hsa:8706
gl:G00076
gl:G00086
gl:G00082
gl:G00090
gl:G00069
gl:G00056
gl:G00063
gl:G00060
gl:G00075
gl:G00088
gl:G00072
gl:G00073
gl:G00068
gl:G00083
gl:G00077
gl:G00064
gl:G00051
gl:G00054
gl:G00059
cpd:C22474
cpd:C22481
gl:G00045
cpd:C22479
cpd:C22480
gl:G00046
gl:G00047
gl:G00048
gl:G00428
gl:G00889
gl:G00093
gl:G00094
hsa:26301
hsa:4668
gl:G00097
gl:G00098
hsa:127550
gl:G00403
gl:G00392
gl:G11492
gl:G13080
gl:G00095
gl:G00099
cpd:C13926
gl:G13081
hsa:8869
gl:G00108
gl:G00113
hsa:9197
hsa:29906
gl:G00123
hsa:8705
gl:G00124
gl:G00125
hsa:27090
hsa:81849
hsa:30815
gl:G00109
gl:G00110
gl:G00114
gl:G00115
gl:G00116
gl:G00118
gl:G00119
gl:G00120
gl:G00117
gl:G00129
gl:G00128
gl:G00126
gl:G00127
gl:G00112
hsa:2739
cpd:C03451
hsa:3029
hsa:197257
cpd:C00256
hsa:97
hsa:134526
cpd:C05993
hsa:10873
hsa:4200
cpd:C00937
cpd:C00227
cpd:C00160
hsa:283871
hsa:51179
hsa:81888
cpd:C00058
cpd:C01146
cpd:C00027
cpd:C00007
cpd:C01127
cpd:C06049
cpd:C00988
hsa:79611
cpd:C05983
hsa:55862
cpd:C21018
cpd:C00163
cpd:C05984
cpd:C21017
hsa:116285
hsa:622
hsa:79944
cpd:C01089
cpd:C00246
cpd:C02630
cpd:C00415
hsa:1719
hsa:10797
hsa:4522
hsa:100528021
cpd:C03479
hsa:25902
hsa:10840
hsa:123263
cpd:C00234
cpd:C00445
hsa:4524
cpd:C00440
cpd:C00664
cpd:C00504
hsa:79178
hsa:122481
hsa:27010
hsa:9054
hsa:248
cpd:C00378
hsa:52
cpd:C01081
cpd:C15811
cpd:C15812
cpd:C03028
hsa:55312
cpd:C00061
hsa:80308
hsa:645
cpd:C00255
cpd:C00016
cpd:C01007
hsa:493911
cpd:C00250
hsa:8566
hsa:55163
cpd:C00534
cpd:C00647
cpd:C00018
cpd:C00627
cpd:C00314
cpd:C00847
hsa:4837
cpd:C02918
hsa:683
cpd:C00153
hsa:10135
hsa:27231
cpd:C03150
cpd:C00455
hsa:83594
hsa:23057
cpd:C00003
hsa:133686
hsa:23530
hsa:55191
cpd:C00857
cpd:C01185
hsa:93100
hsa:23475
cpd:C05841
cpd:C00253
cpd:C03722
hsa:554235
hsa:22933
cpd:C05840
cpd:C05843
cpd:C05842
hsa:53354
cpd:C00864
hsa:8875
hsa:60490
cpd:C04352
cpd:C00831
cpd:C01134
hsa:80347
cpd:C00882
hsa:60496
cpd:C03492
hsa:79717
cpd:C04079
cpd:C00054
cpd:C03688
hsa:3141
cpd:C00120
hsa:686
cpd:C05921
cpd:C06250
path:hsa00310
cpd:C05552
cpd:C20376
cpd:C20375
cpd:C20372
cpd:C19673
hsa:51601
hsa:387787
cpd:C22160
hsa:11019
cpd:C22159
cpd:C16238
cpd:C16241
hsa:2643
cpd:C04895
hsa:5805
hsa:2356
hsa:8836
cpd:C03541
path:hsa00670
hsa:6697
cpd:C00272
hsa:5860
hsa:4338
cpd:C03684
cpd:C00268
hsa:5092
cpd:C15522
cpd:C02953
cpd:C09332
cpd:C06148
cpd:C05923
cpd:C05922
cpd:C00921
cpd:C04874
cpd:C20239
cpd:C04244
cpd:C00835
hsa:124454
cpd:C02987
cpd:C00288
hsa:6821
hsa:10380
hsa:8991
cpd:C00409
cpd:C00283
hsa:58472
cpd:C17267
hsa:23474
cpd:C00320
cpd:C02430
hsa:3376
hsa:57176
hsa:23395
hsa:79587
hsa:57038
hsa:10352
hsa:23438
hsa:10056
hsa:54938
hsa:283459
cpd:C02282
hsa:5859
cpd:C03402
hsa:4677
hsa:123283
hsa:2617
hsa:2058
hsa:51067
hsa:3735
hsa:16
hsa:1615
cpd:C02988
cpd:C03511
cpd:C02163
cpd:C03125
cpd:C02412
cpd:C02984
cpd:C02553
cpd:C02554
cpd:C00886
cpd:C01931
cpd:C03127
cpd:C02047
cpd:C02992
cpd:C03512
cpd:C03294
cpd:C02839
cpd:C02702
cpd:C06112
cpd:C06113
cpd:C06899
cpd:C11150
cpd:C07490
cpd:C14869
cpd:C16587
cpd:C07645
cpd:C11583
cpd:C16551
cpd:C07646
cpd:C16586
cpd:C16591
hsa:7172
dr:D04931
cpd:C16614
cpd:C16615
cpd:C04646
cpd:C16618
cpd:C16619
cpd:C16635
dr:D01309
dr:D00584
cpd:C16630
cpd:C16631
cpd:C16633
cpd:C16634
dr:D04197
hsa:51727
cpd:C21748
cpd:C04242
cpd:C21750
cpd:C21751
cpd:C16620
dr:D08603
cpd:C16617
cpd:C16613
cpd:C16632
dr:D01244
dr:D01223
cpd:C21749
cpd:C00412
cpd:C01530
cpd:C16162
cpd:C16163
cpd:C21943
cpd:C21072
cpd:C00490
cpd:C04377
cpd:C14180
cpd:C01031
cpd:C00575
cpd:C00067
cpd:C16220
cpd:C16221
cpd:C04088
cpd:C16218
cpd:C16217
cpd:C16216
hsa:1950
hsa:7039
hsa:3479
hsa:7422
hsa:5154
hsa:2247
hsa:3569
hsa:3570
hsa:3716
hsa:10000
hsa:6198
hsa:6194
hsa:1978
hsa:1977
hsa:2309
hsa:10018
cpd:C00165
hsa:581
hsa:598
hsa:596
hsa:6774
hsa:2475
hsa:572
hsa:2932
hsa:5604
hsa:5594
hsa:2099
hsa:10498
hsa:2353
hsa:9611
dr:D01161
hsa:2778
hsa:4313
hsa:5566
hsa:2064
hsa:638
hsa:595
hsa:1019
hsa:5925
hsa:1869
hsa:4193
hsa:7157
hsa:1029
hsa:1026
hsa:1027
hsa:3725
hsa:1432
hsa:5599
cpd:C21279
dr:D10803
dr:D05999
dr:D06238
hsa:4790
hsa:7124
hsa:3553
hsa:1147
hsa:356
hsa:355
hsa:8772
hsa:841
hsa:836
hsa:637
hsa:578
hsa:5366
hsa:27113
hsa:54205
hsa:317
hsa:329
hsa:842
hsa:4217
hsa:472
hsa:5976
hsa:9887
hsa:23381
hsa:23293
hsa:23049
hsa:28227
hsa:5465
cpd:C14767
hsa:5468
hsa:2768
hsa:5922
hsa:7132
hsa:3552
hsa:3554
hsa:7040
hsa:7046
hsa:1616
hsa:23118
hsa:7189
hsa:51295
hsa:6722
hsa:2002
hsa:2005
hsa:8649
hsa:408
hsa:4137
hsa:3925
hsa:2872
hsa:27330
hsa:468
hsa:4609
hsa:6788
hsa:7186
hsa:5871
hsa:10912
hsa:4216
hsa:5606
hsa:5608
hsa:6885
hsa:9020
hsa:51701
hsa:9064
hsa:1386
hsa:1649
hsa:4149
hsa:4208
hsa:8550
hsa:7867
hsa:8986
hsa:994
hsa:3315
hsa:5607
hsa:5598
hsa:3164
hsa:1326
hsa:3727
hsa:4772
hsa:2122
hsa:3303
hsa:929
hsa:10454
hsa:10368
cpd:C00076
cpd:C00338
hsa:4615
hsa:3654
hsa:1845
hsa:11221
hsa:5494
hsa:5536
hsa:5495
hsa:51347
hsa:815
hsa:374
hsa:6776
hsa:3363
hsa:10681
hsa:163688
hsa:4303
hsa:2113
hsa:1268
hsa:2770
hsa:10411
hsa:10235
hsa:135
hsa:2776
hsa:23236
hsa:3397
hsa:7057
hsa:1128
hsa:2774
hsa:5255
hsa:3708
hsa:89869
hsa:952
cpd:C13050
hsa:6261
hsa:6543
cpd:C01330
cpd:C00004
hsa:490
hsa:2767
hsa:7125
hsa:5136
hsa:57118
hsa:80228
hsa:775
hsa:773
hsa:8911
hsa:1139
hsa:57620
cpd:C13051
hsa:219931
hsa:146
hsa:10672
hsa:5592
hsa:23439
hsa:4881
hsa:4882
hsa:1258
hsa:5138
hsa:5581
hsa:3764
hsa:134
hsa:624
hsa:4985
hsa:146850
hsa:153
hsa:4846
hsa:10242
hsa:5139
hsa:10105
hsa:10335
hsa:100271849
hsa:4879
hsa:7225
hsa:4878
hsa:4880
hsa:3827
hsa:5997
hsa:2969
hsa:10488
hsa:7408
hsa:117
cpd:C20792
hsa:1081
cpd:C20793
hsa:4852
hsa:51738
hsa:55811
hsa:10021
hsa:6662
hsa:84876
hsa:814
hsa:84152
hsa:5499
hsa:5348
hsa:268
hsa:2149
hsa:116
hsa:7432
hsa:5443
hsa:2641
hsa:2695
hsa:1906
hsa:6750
hsa:5020
hsa:1392
hsa:122876
hsa:11149
hsa:3776
hsa:6262
hsa:116443
hsa:2890
hsa:1080
hsa:6548
hsa:3991
hsa:7137
hsa:2919
hsa:3577
hsa:6372
hsa:3576
hsa:3579
hsa:5473
hsa:5196
hsa:2833
hsa:4283
hsa:3627
hsa:6373
hsa:10563
hsa:643
hsa:6387
hsa:7852
hsa:57007
hsa:58191
hsa:10663
hsa:3565
hsa:3566
hsa:3596
hsa:3597
hsa:3598
hsa:1442
hsa:2690
hsa:5617
hsa:5618
hsa:1440
hsa:1441
hsa:3952
hsa:3953
hsa:7850
hsa:3557
hsa:7133
hsa:4049
hsa:4055
hsa:8764
hsa:4050
hsa:8740
hsa:8771
hsa:9966
hsa:8718
hsa:8743
hsa:8795
hsa:8794
hsa:8793
hsa:1896
hsa:10913
hsa:60401
hsa:8600
hsa:4982
hsa:959
hsa:958
hsa:8741
hsa:608
hsa:23495
hsa:10673
hsa:115650
hsa:9518
hsa:7048
hsa:3623
hsa:92
hsa:93
hsa:651
hsa:6346
hsa:1237
hsa:51554
hsa:6370
hsa:10803
hsa:6363
hsa:1236
hsa:6366
hsa:414062
hsa:1234
hsa:388372
hsa:6361
hsa:1233
hsa:6367
hsa:6352
hsa:1232
hsa:1230
hsa:6355
hsa:729230
hsa:6358
hsa:6360
hsa:6359
hsa:6357
hsa:6354
hsa:6347
hsa:6356
hsa:6369
hsa:10344
hsa:10850
hsa:2826
hsa:56477
hsa:6364
hsa:1235
hsa:2268
hsa:4792
hsa:57580
hsa:5579
hsa:131890
hsa:6772
hsa:2931
hsa:653361
hsa:7099
hsa:8837
hsa:8737
hsa:128178
hsa:1540
hsa:5588
hsa:29775
hsa:3551
hsa:4791
hsa:3458
hsa:3459
cpd:C00704
hsa:112398
cpd:C00072
hsa:1387
hsa:3091
hsa:1536
